Municipalities,Alder,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Hele landet,Ukendt alder,-,-,-,<5,-,-,-,-,-,-,-,-,<5,<5,-,<5,<5,<5,-,<5,<5,13,68,55
Hele landet,Alle aldre,17613,18244,17162,16594,16231,15882,15543,15177,15758,15387,15434,15334,15859,16799,16877,16809,16313,16507,16318,15717,15662,14426,14182,14210
Hele landet,15-19,2321,2348,2203,2080,1940,1970,1938,1928,2111,2307,2408,2556,2666,2937,2850,2622,2468,2514,2339,2118,1958,1694,1376,1340
Hele landet,20-24,4137,4261,3947,3603,3458,3310,3156,3147,3180,3146,3087,3199,3432,3832,4025,4247,4270,4372,4397,4184,4187,3798,3609,3518
Hele landet,25-29,4177,4122,3865,3755,3512,3475,3485,3215,3278,3036,2986,2941,2946,3189,3074,3118,3064,3245,3323,3475,3637,3374,3538,3617
Hele landet,30-34,3736,4018,3852,3752,3777,3603,3338,3192,3292,3174,3178,3020,3132,3112,3135,3069,2912,2773,2758,2710,2673,2608,2592,2701
Hele landet,35-39,2272,2454,2383,2403,2612,2550,2701,2777,2831,2648,2651,2411,2521,2580,2599,2578,2504,2470,2366,2144,2115,1936,2018,1988
Hele landet,40-44,865,929,827,909,852,890,852,848,994,998,1042,1126,1091,1066,1083,1084,996,1032,1035,1001,991,925,882,910
Hele landet,45-49,105,112,85,91,80,84,73,70,72,78,82,81,70,81,111,89,98,98,100,84,97,78,99,81
København,Alle aldre,2821,3340,3139,2980,2924,2716,2701,2567,2655,2573,2651,2506,2624,2775,2776,2710,2596,2559,2554,2486,2568,2180,2156,2319
København,15-19,269,307,280,255,262,212,226,209,250,248,294,286,301,330,314,260,265,200,209,181,202,158,91,130
København,20-24,888,1016,936,841,804,707,698,619,603,624,612,638,673,736,798,814,783,772,743,747,702,596,551,572
København,25-29,803,928,890,877,816,835,787,740,745,688,693,597,623,685,635,615,580,664,663,666,735,578,621,700
København,30-34,531,677,638,619,608,560,544,543,554,541,551,527,550,500,534,527,505,444,472,449,421,387,421,458
København,35-39,249,286,311,290,339,297,338,366,373,352,363,317,347,366,334,351,340,345,333,288,334,311,321,307
København,40-44,70,113,77,90,90,98,97,85,122,109,128,129,125,148,154,135,110,128,127,146,161,142,138,136
København,45-49,11,13,7,8,5,7,11,5,8,11,10,12,5,10,7,8,13,6,7,9,13,8,13,16
Frederiksberg,Alle aldre,434,423,428,408,404,374,363,351,373,379,381,333,370,398,365,376,377,353,332,324,323,337,262,328
Frederiksberg,15-19,30,47,36,34,23,18,25,33,30,27,34,35,32,41,46,26,28,29,28,18,19,18,11,13
Frederiksberg,20-24,109,105,105,78,91,80,74,71,81,74,72,72,87,85,90,84,76,92,79,87,79,92,67,75
Frederiksberg,25-29,127,112,116,114,96,96,105,78,86,81,93,65,71,86,72,81,91,84,77,74,73,74,67,86
Frederiksberg,30-34,92,97,100,103,107,103,83,79,88,106,90,81,82,94,73,87,92,80,65,57,64,80,55,74
Frederiksberg,35-39,46,51,47,60,65,62,60,71,60,66,67,55,60,61,55,69,68,50,57,51,59,39,35,49
Frederiksberg,40-44,29,9,22,19,21,14,16,18,28,23,25,24,36,26,27,28,19,18,26,36,28,33,24,29
Frederiksberg,45-49,<5,<5,<5,-,<5,<5,-,<5,-,<5,-,<5,<5,5,<5,<5,<5,-,-,<5,<5,<5,<5,<5
Ballerup,Alle aldre,181,166,195,178,161,140,170,176,183,164,156,181,188,164,180,175,168,178,169,145,132,108,92,113
Ballerup,15-19,24,27,23,24,27,17,18,21,24,20,23,20,38,31,42,24,22,34,23,27,15,14,6,8
Ballerup,20-24,36,38,40,39,35,30,24,36,45,37,37,37,45,42,48,51,50,40,53,45,38,37,30,36
Ballerup,25-29,36,36,44,36,25,29,47,34,30,37,21,42,38,33,20,36,30,34,34,26,26,21,22,27
Ballerup,30-34,53,40,49,50,38,35,35,31,37,37,42,33,27,25,32,28,32,30,28,22,23,18,14,17
Ballerup,35-39,21,22,25,19,28,21,37,45,31,25,26,29,24,24,28,24,27,31,21,19,22,9,17,12
Ballerup,40-44,11,<5,14,7,8,8,9,9,15,7,6,18,16,8,8,11,7,8,10,6,6,9,<5,12
Ballerup,45-49,-,-,-,<5,-,-,-,-,<5,<5,<5,<5,-,<5,<5,<5,-,<5,-,-,<5,-,-,<5
Brøndby,Alle aldre,133,158,150,142,153,130,142,129,131,145,139,122,138,119,143,146,130,141,118,138,140,89,70,67
Brøndby,15-19,19,23,29,22,32,24,17,17,18,29,27,16,26,28,26,24,19,16,15,25,20,7,8,8
Brøndby,20-24,29,23,27,30,32,26,37,27,25,34,32,32,43,22,38,39,39,42,29,27,37,24,14,12
Brøndby,25-29,36,31,30,32,20,20,25,23,30,30,34,26,18,26,25,30,23,21,39,40,30,20,17,17
Brøndby,30-34,25,50,36,35,35,31,35,33,23,20,23,21,25,18,25,32,26,28,18,26,28,17,16,19
Brøndby,35-39,12,25,20,18,25,23,22,23,28,20,13,14,15,17,19,16,14,22,11,17,22,11,9,7
Brøndby,40-44,11,<5,8,<5,9,6,5,6,6,12,9,12,11,7,9,<5,9,10,6,<5,<5,10,6,<5
Brøndby,45-49,<5,<5,-,<5,-,-,<5,-,<5,-,<5,<5,-,<5,<5,<5,-,<5,-,<5,-,-,-,<5
Dragør,Alle aldre,39,42,39,31,36,28,29,35,26,28,34,29,32,36,40,26,34,43,28,32,26,34,15,21
Dragør,15-19,6,7,5,<5,<5,<5,<5,6,5,6,<5,<5,<5,9,10,6,<5,12,<5,<5,6,5,<5,5
Dragør,20-24,6,5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,5,<5,6,<5,8,9,<5,6,<5,10,<5,5
Dragør,25-29,10,6,8,<5,5,6,<5,5,<5,<5,<5,<5,<5,<5,5,<5,<5,<5,<5,5,-,<5,<5,<5
Dragør,30-34,6,9,12,8,10,<5,10,6,5,12,8,<5,7,9,6,<5,8,9,8,6,9,10,<5,<5
Dragør,35-39,9,12,7,10,14,7,7,9,9,5,9,9,11,11,12,6,7,7,8,<5,7,5,<5,<5
Dragør,40-44,<5,<5,<5,<5,5,<5,5,5,5,-,5,8,5,<5,<5,5,6,<5,<5,6,<5,<5,<5,5
Dragør,45-49,-,-,<5,<5,<5,<5,-,<5,-,<5,-,<5,-,-,-,-,<5,-,<5,<5,-,-,-,-
Gentofte,Alle aldre,209,255,256,236,218,227,227,237,228,216,224,226,188,222,222,217,221,193,219,170,172,150,134,165
Gentofte,15-19,18,23,15,18,16,20,27,20,18,21,27,33,26,23,39,25,30,30,31,16,23,19,13,15
Gentofte,20-24,39,35,40,33,43,28,33,35,30,31,30,38,26,49,36,39,47,41,49,25,35,36,22,30
Gentofte,25-29,49,56,46,33,27,41,33,42,30,28,32,37,30,41,33,40,32,25,28,39,31,30,28,33
Gentofte,30-34,42,62,70,60,53,53,61,48,50,53,44,34,42,40,29,38,33,31,33,33,26,18,16,27
Gentofte,35-39,47,49,62,62,60,60,51,62,73,52,65,55,42,41,53,48,53,39,42,37,31,18,28,40
Gentofte,40-44,10,27,21,28,18,23,21,27,24,28,23,24,22,27,29,23,21,26,29,19,23,27,24,17
Gentofte,45-49,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,5,-,<5,<5,<5,5,<5,7,<5,<5,<5,<5,<5
Gladsaxe,Alle aldre,217,248,206,257,225,206,230,218,203,175,206,208,203,251,215,226,220,241,217,207,176,166,164,203
Gladsaxe,15-19,32,35,30,27,21,28,20,31,38,22,29,41,27,48,31,40,37,39,38,19,14,22,12,19
Gladsaxe,20-24,40,53,50,50,48,38,42,53,30,38,42,36,43,50,70,52,46,55,43,51,50,37,36,52
Gladsaxe,25-29,46,54,58,64,49,42,49,34,37,34,33,38,47,45,34,40,38,42,50,52,39,34,41,44
Gladsaxe,30-34,53,58,34,53,62,49,57,34,43,34,36,35,39,48,40,43,39,40,34,37,34,31,26,39
Gladsaxe,35-39,34,33,22,41,37,36,48,55,36,22,48,41,34,40,28,36,45,43,34,29,26,34,32,28
Gladsaxe,40-44,12,14,11,20,8,11,13,10,19,22,18,16,13,20,12,14,13,17,16,19,13,8,14,20
Gladsaxe,45-49,-,<5,<5,<5,-,<5,<5,<5,-,<5,-,<5,-,-,-,<5,<5,5,<5,-,-,-,<5,<5
Glostrup,Alle aldre,88,76,75,67,61,63,53,65,74,69,87,64,70,86,87,80,93,78,92,81,79,66,43,58
Glostrup,15-19,11,8,9,5,10,12,11,6,12,7,19,12,15,19,8,<5,8,9,6,10,<5,8,<5,7
Glostrup,20-24,13,18,16,7,11,17,9,21,19,17,27,15,17,18,24,28,27,20,38,17,19,20,8,10
Glostrup,25-29,21,19,14,13,9,6,14,13,16,16,13,12,15,22,24,16,22,13,16,14,24,14,15,15
Glostrup,30-34,30,16,18,26,18,15,8,15,12,17,12,14,16,11,14,12,18,17,14,26,14,14,9,11
Glostrup,35-39,6,12,13,11,11,11,9,6,10,11,10,10,5,13,11,17,11,13,15,9,15,8,6,9
Glostrup,40-44,6,<5,5,<5,<5,<5,<5,<5,5,<5,6,<5,<5,<5,6,<5,7,6,<5,5,<5,<5,<5,6
Glostrup,45-49,<5,-,-,<5,-,-,-,<5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Herlev,Alle aldre,102,107,110,103,117,123,110,97,99,85,86,86,100,115,97,107,81,81,98,93,78,95,64,79
Herlev,15-19,17,13,12,19,18,7,9,11,16,19,12,18,19,19,18,20,15,11,14,13,14,13,5,7
Herlev,20-24,19,21,30,24,23,27,21,24,22,14,20,20,21,22,21,30,17,16,23,28,21,23,17,17
Herlev,25-29,20,19,22,22,27,28,33,24,22,18,21,13,12,24,10,14,12,19,23,12,17,17,16,15
Herlev,30-34,27,27,16,19,28,39,22,17,12,17,14,13,19,24,19,21,17,13,24,24,15,22,14,16
Herlev,35-39,13,18,20,15,13,12,18,16,18,11,13,17,20,18,22,15,15,19,10,9,9,12,8,21
Herlev,40-44,6,8,7,<5,7,9,6,5,8,6,5,5,9,8,6,7,5,<5,<5,7,<5,6,<5,<5
Herlev,45-49,-,<5,<5,-,<5,<5,<5,-,<5,-,<5,-,-,-,<5,-,-,-,<5,-,-,<5,-,-
Albertslund,Alle aldre,137,165,145,147,134,105,118,119,146,130,118,124,146,142,123,100,125,107,106,94,118,84,64,64
Albertslund,15-19,19,29,20,25,11,18,15,23,15,35,21,23,26,24,22,17,21,15,16,10,17,15,9,9
Albertslund,20-24,29,44,37,34,38,22,30,33,37,34,31,33,47,43,34,18,46,23,26,26,28,24,18,15
Albertslund,25-29,40,30,22,27,29,23,30,21,34,25,27,20,30,22,32,22,14,27,16,34,20,18,13,14
Albertslund,30-34,26,38,43,38,27,25,22,15,29,20,15,22,21,28,19,31,28,22,18,17,29,12,7,10
Albertslund,35-39,16,17,17,19,22,13,18,22,25,14,12,18,16,15,15,8,10,15,18,6,15,8,12,13
Albertslund,40-44,6,7,5,<5,7,<5,<5,5,6,<5,10,8,6,10,<5,<5,5,5,12,<5,9,7,<5,<5
Albertslund,45-49,<5,-,<5,-,-,<5,<5,-,-,-,<5,-,-,-,-,-,<5,-,-,-,-,-,<5,-
Hvidovre,Alle aldre,204,218,205,228,201,167,172,203,211,209,206,184,213,214,214,187,222,223,197,203,198,185,144,84
Hvidovre,15-19,30,29,35,29,30,19,26,31,31,34,24,27,50,37,32,37,23,31,23,28,23,19,21,<5
Hvidovre,20-24,50,46,41,59,46,49,35,49,51,62,54,50,50,53,37,47,71,54,50,59,53,58,31,19
Hvidovre,25-29,46,62,27,48,36,38,39,43,49,49,38,34,42,44,45,44,37,56,36,47,51,52,44,25
Hvidovre,30-34,41,49,61,47,59,24,40,37,40,27,37,31,31,40,47,26,41,49,44,41,34,27,20,18
Hvidovre,35-39,30,25,30,33,21,23,27,29,24,24,41,31,23,30,36,22,35,23,23,18,23,17,20,16
Hvidovre,40-44,7,7,10,11,9,13,5,12,16,12,11,10,17,10,17,11,14,9,21,8,14,11,7,<5
Hvidovre,45-49,-,-,<5,<5,-,<5,-,<5,-,<5,<5,<5,-,-,-,-,<5,<5,-,<5,-,<5,<5,-
Høje-Taastrup,Alle aldre,195,197,198,182,173,142,187,157,177,172,160,188,152,165,166,181,165,175,176,174,164,151,100,92
Høje-Taastrup,15-19,26,25,24,19,27,17,11,21,30,28,21,31,23,30,26,24,21,30,17,17,26,22,6,11
Høje-Taastrup,20-24,42,50,47,40,41,30,45,37,41,36,37,39,30,33,38,50,37,40,37,42,47,36,19,24
Høje-Taastrup,25-29,45,36,41,39,24,31,47,39,38,33,32,44,27,41,32,43,37,40,48,55,31,34,23,19
Høje-Taastrup,30-34,48,41,39,53,42,36,40,28,28,34,29,31,39,24,37,31,30,36,34,26,28,29,24,12
Høje-Taastrup,35-39,20,34,33,25,28,20,33,25,29,25,30,28,22,29,24,23,28,21,26,23,27,23,24,14
Høje-Taastrup,40-44,12,10,12,5,10,7,11,6,10,15,10,13,10,8,8,10,11,6,13,10,5,7,<5,12
Høje-Taastrup,45-49,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,-,-,-,-
Lyngby-Taarbæk,Alle aldre,145,167,172,142,151,155,140,130,138,150,140,124,132,133,150,149,136,136,144,116,96,97,108,95
Lyngby-Taarbæk,15-19,12,15,17,16,15,17,9,15,16,22,21,20,13,16,23,22,17,16,23,17,13,7,8,8
Lyngby-Taarbæk,20-24,25,35,25,21,21,18,26,24,20,26,26,19,34,26,33,24,28,34,33,26,24,28,20,13
Lyngby-Taarbæk,25-29,31,26,39,30,26,22,24,21,32,29,24,20,23,28,21,19,21,24,24,17,21,19,24,25
Lyngby-Taarbæk,30-34,38,33,41,28,33,45,23,16,29,25,31,18,21,28,23,27,17,23,18,22,13,21,18,19
Lyngby-Taarbæk,35-39,24,42,35,33,34,39,41,41,29,39,28,30,27,26,34,40,37,24,27,21,16,12,21,14
Lyngby-Taarbæk,40-44,14,15,15,14,19,13,16,12,8,8,9,17,13,8,14,16,16,14,17,12,5,8,16,15
Lyngby-Taarbæk,45-49,<5,<5,-,-,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5
Rødovre,Alle aldre,126,126,124,142,155,143,131,144,153,131,140,151,135,161,130,133,142,150,145,127,128,112,104,102
Rødovre,15-19,17,12,21,18,18,23,25,26,19,27,30,35,24,27,26,21,18,13,24,10,13,15,8,8
Rødovre,20-24,28,24,19,25,36,26,26,28,27,23,21,30,34,34,29,36,36,56,30,35,35,31,30,25
Rødovre,25-29,28,27,27,32,27,27,23,38,40,32,31,26,29,31,17,25,33,25,29,24,39,32,29,20
Rødovre,30-34,32,43,36,30,45,34,31,27,40,24,24,27,26,29,24,31,18,20,29,27,18,20,20,22
Rødovre,35-39,18,12,18,29,21,22,22,15,18,14,27,20,14,31,24,16,30,20,25,18,17,9,13,21
Rødovre,40-44,<5,8,<5,8,8,10,<5,9,9,7,7,13,8,8,10,<5,7,16,7,12,6,5,<5,5
Rødovre,45-49,<5,-,-,-,-,<5,<5,<5,-,<5,-,-,-,<5,-,<5,-,-,<5,<5,-,-,-,<5
Ishøj,Alle aldre,95,118,102,94,74,90,96,88,102,109,97,100,107,101,104,93,87,106,88,89,67,69,59,55
Ishøj,15-19,13,27,16,10,17,19,18,12,25,17,21,14,18,18,21,19,8,15,16,11,6,<5,10,<5
Ishøj,20-24,23,38,29,26,14,12,23,25,30,31,32,29,28,31,23,20,30,31,20,20,17,22,8,18
Ishøj,25-29,21,17,19,20,14,18,22,12,15,20,18,22,25,23,20,24,19,23,14,17,11,16,18,12
Ishøj,30-34,20,19,21,22,15,21,18,20,14,18,14,22,15,9,14,12,13,21,23,18,19,15,16,6
Ishøj,35-39,13,13,11,9,13,14,11,16,13,17,10,6,10,13,19,16,13,13,6,13,9,9,5,12
Ishøj,40-44,5,<5,6,5,<5,5,<5,<5,<5,6,<5,6,11,6,7,<5,<5,<5,9,10,5,<5,<5,<5
Ishøj,45-49,-,<5,-,<5,-,<5,-,-,<5,-,<5,<5,-,<5,-,-,-,-,-,-,-,-,<5,-
Tårnby,Alle aldre,136,166,138,139,118,123,125,150,145,136,122,142,137,160,142,132,140,155,142,130,127,140,117,139
Tårnby,15-19,24,18,25,16,19,15,20,26,22,28,17,29,23,31,20,26,15,29,20,20,16,16,<5,17
Tårnby,20-24,23,33,16,32,23,24,30,24,27,24,20,34,20,37,33,33,35,39,25,34,28,30,33,39
Tårnby,25-29,34,36,29,24,15,28,22,32,32,24,20,33,29,35,27,27,28,34,22,25,32,34,32,29
Tårnby,30-34,28,41,37,33,32,23,25,33,31,27,28,23,23,20,29,20,24,24,37,22,23,32,20,24
Tårnby,35-39,21,28,19,28,25,18,26,27,28,19,27,15,26,23,25,18,23,19,29,16,18,23,20,20
Tårnby,40-44,5,10,10,6,<5,14,<5,8,<5,14,10,6,15,11,8,8,13,10,8,12,10,5,8,9
Tårnby,45-49,<5,-,<5,-,<5,<5,-,-,<5,-,-,<5,<5,<5,-,-,<5,-,<5,<5,-,-,-,<5
Vallensbæk,Alle aldre,32,38,37,34,37,25,20,25,27,32,25,27,26,26,51,52,35,51,42,33,36,45,35,35
Vallensbæk,15-19,6,6,6,5,<5,<5,<5,<5,<5,<5,<5,<5,<5,8,6,6,<5,7,<5,<5,5,<5,<5,<5
Vallensbæk,20-24,8,10,13,7,5,<5,<5,<5,5,8,<5,6,7,<5,9,15,<5,10,9,<5,5,6,9,6
Vallensbæk,25-29,7,8,6,7,7,5,<5,<5,<5,5,<5,<5,<5,<5,7,12,9,11,13,7,8,8,<5,6
Vallensbæk,30-34,5,9,6,9,9,6,<5,8,6,7,<5,<5,5,<5,15,7,14,6,7,7,8,14,6,12
Vallensbæk,35-39,<5,<5,<5,<5,10,5,5,6,9,6,8,7,5,5,12,10,6,14,10,10,6,11,8,5
Vallensbæk,40-44,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,5,<5,<5
Vallensbæk,45-49,-,-,-,-,-,-,<5,<5,-,-,-,<5,<5,-,-,-,-,<5,-,-,-,-,<5,<5
Furesø,Alle aldre,128,123,127,108,113,103,114,108,108,103,100,100,98,105,114,112,96,103,81,70,71,77,84,94
Furesø,15-19,11,13,18,17,8,9,19,13,7,10,9,16,21,25,19,16,18,15,17,11,14,9,10,18
Furesø,20-24,28,28,20,13,17,21,13,19,21,20,17,10,15,15,18,22,21,23,16,17,6,19,20,13
Furesø,25-29,25,22,19,19,12,15,18,18,16,18,13,17,14,20,24,16,10,12,15,7,14,22,12,24
Furesø,30-34,29,23,34,27,27,21,20,32,26,24,20,24,16,9,24,15,13,17,9,13,15,6,18,19
Furesø,35-39,25,29,23,24,28,27,30,19,23,19,29,16,20,26,17,27,21,17,10,14,12,12,15,11
Furesø,40-44,9,7,10,7,20,8,13,6,13,11,10,15,12,10,10,15,12,16,12,8,10,8,8,7
Furesø,45-49,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,-,-,<5,<5,<5,<5,<5,-,-,<5,<5,<5
Allerød,Alle aldre,69,66,65,66,52,56,53,53,46,49,58,41,52,43,46,45,55,54,53,34,36,29,28,47
Allerød,15-19,12,11,11,9,<5,10,6,5,5,14,7,5,10,10,10,12,11,10,6,<5,7,<5,5,7
Allerød,20-24,6,13,10,9,7,9,8,<5,<5,<5,8,5,7,8,<5,<5,8,13,15,<5,8,9,<5,<5
Allerød,25-29,10,7,12,10,6,<5,9,<5,6,8,<5,<5,<5,<5,5,7,8,<5,5,5,<5,<5,<5,9
Allerød,30-34,24,14,13,16,14,16,11,11,10,9,20,7,10,11,9,9,14,7,5,<5,7,7,6,10
Allerød,35-39,15,13,11,15,16,14,13,23,15,6,13,15,19,5,13,8,7,16,13,6,6,<5,8,8
Allerød,40-44,<5,8,7,7,6,5,5,6,6,9,<5,6,<5,5,6,6,7,<5,8,11,<5,<5,<5,9
Allerød,45-49,<5,-,<5,-,-,-,<5,-,-,-,<5,-,<5,<5,<5,-,-,-,<5,<5,<5,<5,-,-
Fredensborg,Alle aldre,167,155,143,151,126,136,130,127,135,109,134,109,112,152,125,128,118,124,125,125,117,116,101,107
Fredensborg,15-19,23,20,14,22,27,30,21,17,18,18,24,26,20,39,18,23,18,23,20,21,13,14,8,11
Fredensborg,20-24,31,25,28,32,20,29,19,28,22,18,16,13,24,21,24,22,22,17,23,19,23,30,17,23
Fredensborg,25-29,40,37,31,23,21,15,26,24,21,17,18,14,26,15,13,20,17,27,25,26,28,21,28,30
Fredensborg,30-34,34,40,31,31,27,27,29,29,26,21,28,25,18,28,33,22,24,27,23,33,17,25,13,18
Fredensborg,35-39,28,27,27,26,17,27,20,23,37,28,39,21,15,28,17,26,22,19,21,15,24,16,17,17
Fredensborg,40-44,11,<5,12,16,13,8,15,6,9,5,8,8,8,20,18,13,15,9,13,10,11,9,16,7
Fredensborg,45-49,-,<5,-,<5,<5,-,-,-,<5,<5,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5
Helsingør,Alle aldre,260,262,291,251,258,245,242,228,218,226,223,202,198,260,255,260,257,257,237,245,218,211,180,192
Helsingør,15-19,35,34,37,34,26,46,43,26,31,34,33,34,33,56,40,35,41,43,47,53,35,32,21,19
Helsingør,20-24,55,54,60,51,59,43,46,41,37,48,31,45,38,46,77,65,59,67,67,58,58,49,45,51
Helsingør,25-29,66,66,56,59,47,50,56,42,40,37,48,19,33,52,41,42,33,38,41,45,49,50,41,47
Helsingør,30-34,60,50,74,59,69,59,52,56,42,38,43,49,41,47,39,44,53,43,31,44,30,37,37,28
Helsingør,35-39,32,45,40,33,39,33,30,41,47,50,48,34,37,40,33,51,43,50,29,32,30,24,22,29
Helsingør,40-44,8,11,22,14,17,13,13,20,20,17,19,19,15,19,23,23,25,15,20,12,16,18,14,17
Helsingør,45-49,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,-,<5,-,<5
Hillerød,Alle aldre,133,128,145,136,141,131,146,125,151,134,136,127,120,166,149,132,135,129,158,126,103,93,117,135
Hillerød,15-19,15,22,26,18,18,21,27,22,19,24,27,23,29,33,30,36,23,18,31,23,13,13,9,13
Hillerød,20-24,33,25,33,30,30,18,29,20,27,23,20,29,19,28,31,30,37,35,31,43,31,27,29,30
Hillerød,25-29,34,21,19,21,31,23,24,18,32,22,26,18,19,28,29,21,17,19,21,18,20,21,24,23
Hillerød,30-34,28,35,32,36,34,26,28,24,31,25,26,26,17,36,21,15,25,27,31,19,18,16,21,24
Hillerød,35-39,18,16,25,25,23,28,26,28,33,21,24,20,22,27,26,19,21,19,29,13,15,10,23,29
Hillerød,40-44,5,8,9,5,<5,15,12,13,8,18,12,9,14,13,11,8,10,8,13,8,6,6,8,14
Hillerød,45-49,-,<5,<5,<5,<5,-,-,-,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,-,-,<5,<5
Hørsholm,Alle aldre,67,77,72,56,61,77,70,64,44,70,66,61,64,56,57,49,70,73,58,61,51,42,53,42
