Municipalities,Alder,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Hørsholm,15-19,7,7,12,6,8,16,14,6,<5,10,7,12,7,6,7,<5,9,9,9,12,8,7,7,10
Hørsholm,20-24,11,9,11,8,5,12,9,7,8,7,8,9,14,15,13,10,17,14,13,13,10,13,11,5
Hørsholm,25-29,9,10,7,9,8,9,11,11,8,5,11,<5,<5,<5,<5,<5,8,10,9,8,12,8,6,<5
Hørsholm,30-34,15,27,19,12,24,12,11,12,7,12,13,9,10,7,<5,7,10,9,<5,7,8,<5,13,12
Hørsholm,35-39,17,16,19,14,12,20,18,17,16,22,14,17,18,13,17,15,15,15,10,13,7,5,9,6
Hørsholm,40-44,6,5,<5,7,<5,8,7,9,<5,13,11,11,11,11,13,9,9,12,11,6,6,6,5,<5
Hørsholm,45-49,<5,<5,-,-,-,-,-,<5,-,<5,<5,<5,-,<5,-,-,<5,<5,<5,<5,-,-,<5,<5
Rudersdal,Alle aldre,176,175,149,156,138,170,169,136,149,143,146,144,116,121,140,149,135,118,125,114,105,98,86,112
Rudersdal,15-19,18,22,19,14,18,16,12,15,13,17,20,21,23,29,25,24,22,23,20,8,20,12,7,17
Rudersdal,20-24,31,21,23,18,17,25,15,24,24,18,15,26,12,11,25,32,28,19,20,26,21,28,17,16
Rudersdal,25-29,31,25,26,23,16,31,23,17,13,17,17,17,14,20,20,12,20,17,20,17,12,12,7,18
Rudersdal,30-34,33,51,42,29,33,32,49,31,32,26,30,18,21,15,21,19,15,18,15,17,13,17,17,21
Rudersdal,35-39,40,41,28,46,36,44,44,35,49,43,42,30,30,27,22,42,29,27,35,32,26,21,28,22
Rudersdal,40-44,21,13,11,25,15,18,24,14,17,22,19,32,14,18,23,19,20,14,13,11,11,8,8,16
Rudersdal,45-49,<5,<5,-,<5,<5,<5,<5,-,<5,-,<5,-,<5,<5,<5,<5,<5,-,<5,<5,<5,-,<5,<5
Egedal,Alle aldre,120,119,98,90,104,111,92,93,85,97,94,110,110,102,118,89,99,110,87,99,78,85,63,78
Egedal,15-19,17,16,17,10,14,10,8,6,17,23,18,25,19,25,22,17,24,22,17,16,6,11,7,11
Egedal,20-24,13,18,13,11,11,13,12,9,8,10,10,7,11,17,20,13,20,27,20,16,16,16,11,9
Egedal,25-29,26,25,18,17,13,17,15,10,13,12,15,14,11,17,16,12,8,18,9,13,10,23,16,20
Egedal,30-34,36,29,31,27,30,40,20,31,22,22,20,23,33,19,29,16,15,20,9,20,18,12,14,26
Egedal,35-39,20,21,14,15,27,24,28,29,18,20,21,31,24,16,14,19,25,16,21,26,22,19,11,8
Egedal,40-44,6,8,5,9,8,7,9,7,7,8,9,9,11,8,16,12,5,7,7,8,6,<5,<5,<5
Egedal,45-49,<5,<5,-,<5,<5,-,-,<5,-,<5,<5,<5,<5,-,<5,-,<5,-,<5,-,-,-,-,-
Frederikssund,Alle aldre,138,100,108,102,129,130,149,99,144,119,129,120,139,151,138,160,139,141,107,126,105,88,89,100
Frederikssund,15-19,19,11,15,15,19,18,21,19,17,30,24,27,25,32,36,32,31,31,12,18,15,14,12,11
Frederikssund,20-24,25,24,25,12,30,21,27,18,31,17,14,20,19,30,30,34,32,29,28,26,27,20,25,24
Frederikssund,25-29,33,16,18,20,22,22,25,16,24,11,20,15,27,25,16,22,18,23,17,19,18,15,14,21
Frederikssund,30-34,40,24,29,35,33,34,31,17,32,23,36,23,28,35,24,28,15,17,24,28,21,17,17,23
Frederikssund,35-39,13,19,13,19,13,29,36,20,29,24,20,24,31,24,22,31,26,24,20,22,16,13,10,17
Frederikssund,40-44,5,5,7,<5,11,6,7,9,8,14,14,10,7,5,9,12,16,17,6,11,7,8,7,<5
Frederikssund,45-49,<5,<5,<5,-,<5,-,<5,-,<5,-,<5,<5,<5,-,<5,<5,<5,-,-,<5,<5,<5,<5,-
Greve,Alle aldre,144,171,184,165,166,146,169,146,143,137,151,144,152,139,140,145,122,142,148,129,106,118,112,127
Greve,15-19,12,21,37,24,21,16,20,23,26,23,27,27,22,37,39,22,21,30,29,23,14,21,14,13
Greve,20-24,34,29,32,31,28,31,25,31,25,19,28,25,20,28,29,35,23,27,37,32,23,27,23,20
Greve,25-29,34,38,33,41,40,27,32,26,20,20,23,20,33,21,17,34,18,20,19,20,19,24,18,27
Greve,30-34,31,47,45,41,39,38,40,30,31,35,34,33,32,22,26,22,30,20,20,24,29,22,29,27
Greve,35-39,25,26,20,23,31,23,40,27,29,29,29,26,31,24,26,25,22,32,34,19,10,15,20,26
Greve,40-44,7,8,16,5,6,11,11,8,11,11,9,12,13,7,<5,6,8,11,8,11,11,9,7,13
Greve,45-49,<5,<5,<5,-,<5,-,<5,<5,<5,-,<5,<5,<5,-,-,<5,-,<5,<5,-,-,-,<5,<5
Køge,Alle aldre,150,200,170,190,147,149,157,168,151,164,155,175,176,200,185,178,212,199,195,187,193,174,168,175
Køge,15-19,17,17,22,26,19,14,17,19,25,19,27,32,30,31,37,29,31,41,31,26,38,25,11,24
Køge,20-24,35,35,31,38,24,25,31,22,23,33,22,29,34,43,35,42,51,54,58,45,52,36,41,48
Køge,25-29,40,51,45,40,37,34,32,30,24,31,26,22,31,31,34,23,36,33,39,34,38,31,45,38
Køge,30-34,34,46,41,46,42,50,37,47,37,33,34,41,36,49,29,41,46,28,28,36,37,38,34,36
Køge,35-39,18,39,20,30,19,18,34,41,33,36,29,30,33,30,39,33,30,21,25,31,19,32,29,17
Køge,40-44,6,9,9,8,6,7,6,9,8,12,16,19,12,15,8,10,14,21,11,13,9,10,8,11
Køge,45-49,-,<5,<5,<5,-,<5,-,-,<5,-,<5,<5,-,<5,<5,-,<5,<5,<5,<5,-,<5,-,<5
Halsnæs,Alle aldre,124,96,73,93,121,103,94,102,75,91,108,109,116,114,135,119,113,107,105,89,98,95,83,85
Halsnæs,15-19,20,19,9,17,15,14,16,14,11,14,27,27,32,30,29,21,16,21,22,18,15,14,22,7
Halsnæs,20-24,26,17,18,24,30,25,16,20,16,18,14,13,19,22,31,27,25,31,22,26,26,22,18,18
Halsnæs,25-29,34,19,19,17,24,18,20,22,21,20,20,28,16,19,21,21,20,16,21,21,22,29,14,24
Halsnæs,30-34,25,23,14,17,23,27,22,16,12,17,24,19,18,23,27,24,19,20,20,10,16,14,10,18
Halsnæs,35-39,12,9,9,14,24,17,15,22,9,18,15,13,22,13,20,17,26,11,16,7,15,9,11,10
Halsnæs,40-44,6,7,<5,<5,<5,<5,5,8,5,<5,8,9,8,6,5,8,6,8,<5,7,<5,6,8,7
Halsnæs,45-49,<5,<5,-,<5,<5,-,-,-,<5,-,-,-,<5,<5,<5,<5,<5,-,-,-,<5,<5,-,<5
Roskilde,Alle aldre,187,254,228,227,230,227,247,235,229,217,244,230,249,262,275,221,247,245,222,203,214,172,199,167
Roskilde,15-19,24,31,20,31,26,26,25,36,25,40,40,42,39,39,53,54,50,45,51,33,33,13,25,22
Roskilde,20-24,34,50,45,40,47,48,40,43,42,47,49,47,58,70,68,49,57,50,54,48,67,57,66,44
Roskilde,25-29,37,60,65,47,51,38,48,39,46,30,28,36,36,40,46,23,41,42,34,46,41,35,41,36
Roskilde,30-34,51,50,47,60,55,55,69,54,55,40,43,53,49,37,42,37,41,42,36,24,23,22,27,24
Roskilde,35-39,25,40,38,34,40,49,48,47,47,45,54,40,45,55,37,37,42,44,34,33,26,30,27,30
Roskilde,40-44,14,17,11,13,10,10,15,14,11,15,29,11,22,19,25,19,15,20,13,18,22,11,12,9
Roskilde,45-49,<5,6,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,-,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,<5
Solrød,Alle aldre,44,52,64,56,54,60,52,53,53,45,66,48,57,54,65,68,65,58,50,40,54,42,58,53
Solrød,15-19,5,<5,9,9,7,<5,6,9,10,6,8,11,13,12,16,13,10,11,9,6,9,<5,7,6
Solrød,20-24,9,7,15,7,<5,11,5,7,<5,9,<5,5,7,8,16,13,9,10,12,7,11,6,12,14
Solrød,25-29,9,8,11,12,11,10,8,5,7,5,12,9,9,10,9,6,7,7,9,<5,10,7,10,10
Solrød,30-34,10,22,13,17,15,18,12,11,9,15,18,9,10,7,8,16,15,10,9,12,14,11,13,10
Solrød,35-39,7,11,12,9,12,14,16,17,18,<5,18,9,13,15,14,10,14,12,8,9,5,9,9,10
Solrød,40-44,<5,-,<5,<5,5,<5,5,<5,7,6,5,5,5,<5,<5,10,9,7,<5,<5,5,<5,6,<5
Solrød,45-49,-,-,<5,-,-,<5,-,-,-,-,<5,-,-,-,-,-,<5,<5,<5,-,-,<5,<5,-
Gribskov,Alle aldre,114,154,134,141,130,126,135,130,104,95,99,112,108,116,121,117,122,112,132,108,90,89,77,103
Gribskov,15-19,18,30,18,25,22,17,24,18,17,11,19,23,26,31,25,23,23,24,26,23,18,20,7,17
Gribskov,20-24,21,26,20,23,19,22,14,23,20,12,19,18,16,22,22,23,27,27,37,19,14,20,16,24
Gribskov,25-29,29,33,36,26,26,20,28,27,14,15,13,18,18,13,17,18,19,20,16,23,21,13,22,21
Gribskov,30-34,21,35,33,35,31,32,34,29,24,21,19,19,24,17,21,25,15,10,16,12,15,12,12,14
Gribskov,35-39,19,23,18,22,25,25,29,26,20,23,18,23,18,19,23,15,23,22,21,21,17,12,10,16
Gribskov,40-44,<5,5,9,8,7,9,5,<5,9,12,10,9,6,13,12,13,12,6,16,9,<5,11,9,9
Gribskov,45-49,<5,<5,-,<5,-,<5,<5,<5,-,<5,<5,<5,-,<5,<5,-,<5,<5,-,<5,<5,<5,<5,<5
Odsherred,Alle aldre,81,82,86,98,76,85,83,71,85,77,76,79,85,93,78,82,93,98,84,60,80,80,85,67
Odsherred,15-19,7,13,12,17,14,11,7,11,16,22,16,18,20,24,15,24,27,26,21,12,15,12,10,6
Odsherred,20-24,18,11,18,20,13,19,15,12,18,9,15,15,15,14,19,14,19,21,23,14,30,23,25,18
Odsherred,25-29,23,17,21,18,13,18,21,14,19,11,9,16,11,16,8,13,19,21,12,13,11,16,15,19
Odsherred,30-34,18,20,18,19,17,18,19,11,15,16,22,16,21,18,19,9,13,8,7,11,10,15,17,14
Odsherred,35-39,12,14,11,15,14,12,18,17,16,16,12,9,10,15,12,13,12,15,14,6,11,9,11,8
Odsherred,40-44,<5,7,<5,8,5,5,<5,5,<5,<5,<5,5,8,6,5,7,<5,7,6,<5,<5,5,6,<5
Odsherred,45-49,<5,-,<5,<5,-,<5,-,<5,-,-,<5,-,-,-,-,<5,-,-,<5,-,-,-,<5,-
Holbæk,Alle aldre,207,216,197,196,181,225,172,154,183,203,199,237,234,220,218,211,225,233,213,200,212,199,207,173
Holbæk,15-19,29,37,35,26,25,37,29,24,24,41,30,46,42,41,39,44,48,50,46,36,35,31,27,14
Holbæk,20-24,48,52,42,47,32,43,37,30,38,36,38,45,61,45,57,47,53,51,53,64,55,56,65,57
Holbæk,25-29,47,49,43,44,39,43,33,34,38,42,27,40,38,44,34,36,40,49,48,38,43,48,37,37
Holbæk,30-34,49,44,38,39,45,50,37,31,39,36,43,54,45,44,44,32,34,32,25,29,38,34,37,35
Holbæk,35-39,23,24,28,31,33,33,28,25,34,35,42,37,33,33,35,36,37,35,29,23,31,17,32,26
Holbæk,40-44,9,9,10,8,6,19,7,9,10,13,19,14,15,12,9,15,13,16,12,10,10,12,9,<5
Holbæk,45-49,<5,<5,<5,<5,<5,-,<5,<5,-,-,-,<5,-,<5,-,<5,-,-,-,-,-,<5,-,-
Faxe,Alle aldre,102,100,84,84,90,88,81,88,99,89,108,101,105,96,125,118,107,99,116,95,104,72,104,79
Faxe,15-19,22,16,16,11,13,12,9,13,15,19,21,23,17,25,27,21,20,22,20,16,13,6,11,6
Faxe,20-24,19,22,19,13,10,18,17,11,16,20,16,12,25,18,32,22,30,24,29,30,32,20,22,23
Faxe,25-29,19,17,19,23,20,21,18,19,19,15,19,23,10,14,16,28,18,16,21,20,14,20,33,28
Faxe,30-34,24,22,13,24,25,20,16,22,17,12,22,17,25,23,22,25,21,13,21,14,15,15,19,8
Faxe,35-39,12,15,11,10,15,14,15,15,22,17,19,22,19,13,19,17,13,14,20,11,19,7,14,8
Faxe,40-44,6,6,5,<5,7,<5,6,7,9,6,10,<5,9,<5,9,5,5,10,<5,<5,8,<5,5,6
Faxe,45-49,-,<5,<5,-,-,-,-,<5,<5,-,<5,<5,-,-,-,-,-,-,<5,-,<5,<5,-,-
Kalundborg,Alle aldre,133,142,126,139,117,129,141,111,131,134,147,133,124,159,155,144,150,148,138,146,139,140,122,106
Kalundborg,15-19,24,22,19,17,16,21,22,22,28,23,23,27,24,34,39,35,30,29,25,26,22,27,17,8
Kalundborg,20-24,23,31,29,22,26,21,27,23,20,25,35,23,19,36,27,35,37,37,31,37,40,29,31,28
Kalundborg,25-29,28,38,33,32,21,27,35,21,31,23,22,28,16,25,22,21,22,24,23,27,33,36,32,27
Kalundborg,30-34,25,32,31,35,28,28,24,25,22,28,34,25,36,27,26,30,24,29,23,25,24,20,20,24
Kalundborg,35-39,21,13,11,20,19,28,24,14,17,25,24,23,18,28,33,18,26,20,25,20,14,17,17,15
Kalundborg,40-44,11,6,<5,12,7,<5,9,5,11,10,9,7,10,9,7,5,11,9,11,10,6,11,<5,<5
Kalundborg,45-49,<5,-,-,<5,-,<5,-,<5,<5,-,-,-,<5,-,<5,-,-,-,-,<5,-,-,<5,-
Ringsted,Alle aldre,81,99,90,91,93,88,91,62,72,81,86,96,84,111,111,124,125,115,103,91,109,94,98,100
Ringsted,15-19,18,10,15,11,11,12,10,8,6,14,11,26,13,15,18,13,10,13,16,13,16,15,9,11
Ringsted,20-24,12,22,22,17,23,22,16,10,15,13,14,16,16,24,17,43,31,29,31,22,22,23,31,26
Ringsted,25-29,22,22,18,23,17,21,16,11,17,14,15,19,17,21,26,23,28,24,21,25,30,19,15,24
Ringsted,30-34,18,22,21,24,22,16,29,12,16,21,22,13,13,26,20,25,22,18,13,17,19,19,19,16
Ringsted,35-39,9,14,11,9,16,13,15,19,16,16,16,12,16,15,21,13,22,22,14,10,14,11,17,11
Ringsted,40-44,<5,9,<5,5,<5,<5,<5,<5,<5,<5,8,10,8,9,7,7,12,8,6,<5,7,5,7,11
Ringsted,45-49,<5,-,<5,<5,-,-,<5,-,<5,-,-,-,<5,<5,<5,-,-,<5,<5,<5,<5,<5,-,<5
Slagelse,Alle aldre,229,255,208,242,200,242,217,232,249,225,223,256,266,242,268,266,257,256,258,268,251,232,247,202
Slagelse,15-19,34,34,27,38,22,28,31,26,34,43,43,37,62,50,49,40,39,49,49,38,28,32,26,15
Slagelse,20-24,47,59,51,69,42,57,51,66,53,45,44,72,63,61,61,71,71,75,81,97,99,65,58,50
Slagelse,25-29,59,72,45,40,52,68,48,53,62,46,48,53,43,43,47,49,47,56,45,56,52,56,75,65
Slagelse,30-34,47,45,49,50,37,47,40,44,46,42,48,45,54,48,52,49,55,34,38,30,41,38,41,42
Slagelse,35-39,30,34,28,35,35,30,34,36,39,32,32,41,26,29,39,44,36,34,29,29,19,26,31,23
Slagelse,40-44,11,9,8,9,11,12,12,7,15,16,8,8,17,11,19,11,9,7,15,14,11,12,15,7
Slagelse,45-49,<5,<5,-,<5,<5,-,<5,-,-,<5,-,-,<5,-,<5,<5,-,<5,<5,<5,<5,<5,<5,-
Stevns,Alle aldre,46,51,47,61,58,54,56,56,45,54,48,50,56,45,68,53,48,64,58,59,58,54,51,53
Stevns,15-19,6,6,14,10,9,6,6,<5,6,6,8,10,15,8,11,9,6,14,12,13,14,6,5,11
Stevns,20-24,9,11,10,7,8,9,10,11,8,6,10,<5,<5,10,12,16,15,15,15,16,16,20,12,9
Stevns,25-29,10,9,6,9,14,10,10,9,9,10,8,13,8,8,16,5,9,13,9,8,13,10,14,11
Stevns,30-34,11,15,8,20,16,8,13,19,9,16,8,12,13,11,7,8,8,12,9,11,<5,10,10,13
Stevns,35-39,6,8,6,10,9,13,11,8,10,14,9,9,10,5,16,10,5,6,7,5,5,<5,7,6
Stevns,40-44,<5,<5,<5,5,<5,6,6,<5,<5,<5,5,<5,6,<5,6,<5,<5,<5,<5,<5,5,<5,<5,<5
Stevns,45-49,<5,<5,-,-,-,<5,-,<5,-,-,-,-,-,-,-,<5,<5,-,<5,<5,<5,<5,-,<5
Sorø,Alle aldre,69,66,57,74,61,63,67,80,63,81,75,78,77,81,75,81,70,80,86,95,99,78,85,54
Sorø,15-19,<5,15,12,12,7,7,10,9,14,14,7,11,10,16,16,10,12,18,21,22,16,13,13,<5
Sorø,20-24,15,11,11,21,18,8,11,14,8,14,15,5,12,14,16,23,14,18,16,16,17,17,24,13
Sorø,25-29,16,8,9,7,8,10,17,12,13,13,12,16,15,13,6,14,18,15,13,23,20,14,16,15
Sorø,30-34,19,17,16,21,16,20,20,19,14,21,17,20,16,18,20,13,13,13,12,9,20,12,13,11
Sorø,35-39,13,11,9,10,8,13,7,16,10,14,19,19,17,11,11,11,6,8,15,21,19,18,16,10
Sorø,40-44,<5,<5,-,<5,<5,5,<5,10,<5,<5,5,7,6,9,5,9,7,6,9,<5,6,<5,<5,<5
Sorø,45-49,-,-,-,-,-,-,-,-,-,<5,-,-,<5,-,<5,<5,-,<5,-,-,<5,-,<5,-
Lejre,Alle aldre,50,59,63,43,60,60,60,60,51,61,60,55,65,71,68,64,56,52,48,51,60,50,64,50
Lejre,15-19,8,8,14,7,7,10,6,13,9,8,9,8,12,13,9,12,12,<5,6,10,6,10,7,13
Lejre,20-24,9,14,8,9,5,9,8,5,6,9,8,7,5,12,11,7,9,15,9,10,12,9,8,11
Lejre,25-29,10,8,11,6,10,7,8,5,7,<5,13,10,11,7,12,11,10,<5,7,<5,15,5,10,<5
Lejre,30-34,18,13,16,7,18,19,27,11,8,19,10,10,17,15,11,15,11,11,10,6,8,8,18,13
Lejre,35-39,<5,9,12,9,19,10,7,21,17,13,11,14,14,15,18,11,8,10,15,13,12,16,17,8
Lejre,40-44,<5,7,<5,5,<5,<5,<5,<5,<5,8,7,6,5,9,6,7,6,8,<5,8,6,<5,<5,<5
Lejre,45-49,-,-,-,-,-,<5,-,<5,-,-,<5,-,<5,-,<5,<5,-,-,-,-,<5,-,<5,-
Lolland,Alle aldre,142,141,153,175,137,136,138,131,146,116,126,140,155,174,149,136,144,163,153,95,130,101,89,78
Lolland,15-19,21,32,26,30,16,18,17,12,21,18,22,28,30,40,28,27,26,43,29,17,26,20,12,11
Lolland,20-24,29,33,25,29,35,28,28,24,31,14,20,26,35,40,36,36,41,47,38,27,33,23,25,21
Lolland,25-29,31,27,39,44,31,25,26,29,28,36,30,28,34,34,27,26,23,29,34,25,28,22,19,16
Lolland,30-34,26,25,37,39,29,35,33,29,30,25,29,30,31,32,39,32,24,16,29,15,23,16,17,12
Lolland,35-39,27,13,15,25,15,21,25,27,29,17,17,21,13,20,10,12,20,20,14,8,16,12,12,16
Lolland,40-44,8,10,11,8,11,8,9,10,7,<5,7,6,11,6,9,<5,10,7,8,<5,<5,8,<5,<5
Lolland,45-49,-,<5,-,-,-,<5,-,-,-,<5,<5,<5,<5,<5,-,-,-,<5,<5,<5,-,-,-,-
Næstved,Alle aldre,232,217,233,201,188,235,213,200,206,210,204,264,244,272,251,259,239,261,260,248,253,245,265,172
Næstved,15-19,35,29,23,29,21,29,27,33,35,38,40,64,42,45,41,41,41,58,35,28,35,40,38,20
Næstved,20-24,49,49,61,56,45,41,50,36,38,52,37,43,45,67,64,76,63,59,66,57,74,61,67,43
Næstved,25-29,51,48,43,41,30,47,49,41,48,34,36,47,37,47,43,39,45,54,45,51,57,62,60,49
Næstved,30-34,47,51,60,33,38,53,47,43,38,34,49,51,52,59,48,53,44,41,57,50,38,35,42,31
Næstved,35-39,26,32,39,28,35,54,31,31,36,35,28,42,48,37,38,40,32,33,42,40,33,33,33,23
Næstved,40-44,22,7,5,13,18,10,9,15,11,15,13,14,19,14,16,10,9,16,13,21,15,13,23,6
Næstved,45-49,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5,<5,-,5,-,<5,<5,<5,<5,<5,-
Guldborgsund,Alle aldre,170,176,175,143,167,158,143,170,153,164,162,185,168,166,178,196,190,169,156,168,176,146,130,136
Guldborgsund,15-19,33,32,26,21,23,20,24,23,25,42,30,43,34,35,51,39,43,36,33,26,34,32,19,15
Guldborgsund,20-24,30,29,48,27,41,30,21,26,31,29,23,38,33,39,35,39,56,54,46,44,45,39,45,29
Guldborgsund,25-29,36,38,32,19,33,37,28,33,30,29,31,33,28,21,27,29,24,28,29,46,38,32,29,37
Guldborgsund,30-34,45,34,31,41,33,30,36,42,31,34,38,31,45,33,32,32,25,23,27,23,34,27,16,27
Guldborgsund,35-39,20,33,29,20,29,34,24,34,23,21,31,32,20,27,21,42,31,18,11,23,16,10,17,19
Guldborgsund,40-44,5,9,7,14,8,6,9,11,12,7,8,8,8,10,12,14,11,9,8,6,7,6,<5,9
Guldborgsund,45-49,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,-,-,<5,-,<5,-,<5,<5,-,<5,-,-,-
Vordingborg,Alle aldre,97,123,119,93,112,125,117,115,120,124,95,124,134,145,177,160,142,147,132,131,103,106,96,83
Vordingborg,15-19,17,15,24,21,19,14,22,19,19,20,15,24,27,39,39,36,27,30,19,25,20,17,15,9
Vordingborg,20-24,21,29,21,15,17,28,19,21,20,23,16,19,27,27,49,29,42,34,39,32,24,21,26,27
Vordingborg,25-29,16,21,19,14,22,22,26,23,21,22,17,24,18,16,29,31,23,26,17,25,19,20,26,25
Vordingborg,30-34,23,21,29,18,30,25,19,26,28,26,19,24,26,22,29,37,20,12,31,25,20,23,12,9
Vordingborg,35-39,14,26,19,17,15,20,25,15,23,22,20,24,23,29,25,18,22,37,19,20,10,15,13,5
Vordingborg,40-44,6,8,5,8,7,15,5,11,8,10,7,7,12,12,6,9,8,7,6,<5,9,9,<5,8
Vordingborg,45-49,-,<5,<5,-,<5,<5,<5,-,<5,<5,<5,<5,<5,-,-,-,-,<5,<5,-,<5,<5,-,-
Bornholm,Alle aldre,122,114,108,91,85,66,85,88,100,90,83,84,93,77,94,85,87,93,94,65,71,69,44,26
Bornholm,15-19,20,21,25,14,7,7,14,16,20,25,20,16,23,11,24,19,25,22,22,22,11,15,5,<5
Bornholm,20-24,26,19,23,20,21,14,13,15,14,18,21,18,13,11,22,10,18,17,23,18,24,11,14,11
Bornholm,25-29,21,16,15,17,17,16,21,16,19,8,14,14,13,16,9,13,12,17,15,12,17,17,7,<5
Bornholm,30-34,30,25,22,17,14,14,19,21,19,12,8,20,21,20,11,16,18,16,13,<5,11,9,7,<5
Bornholm,35-39,19,22,18,15,21,9,13,13,17,14,15,13,17,12,21,15,9,13,9,6,7,8,6,<5
Bornholm,40-44,5,10,5,7,5,5,<5,7,10,11,<5,<5,6,7,7,9,<5,8,9,<5,<5,9,5,<5
Bornholm,45-49,<5,<5,-,<5,-,<5,<5,-,<5,<5,<5,-,-,-,-,<5,<5,-,<5,<5,-,-,-,-
Middelfart,Alle aldre,99,83,59,84,69,76,72,76,74,60,78,66,80,65,69,84,72,76,97,81,87,98,81,64
Middelfart,15-19,16,14,10,12,11,8,8,15,11,15,18,17,18,13,17,14,16,11,12,19,12,12,11,11
Middelfart,20-24,17,17,14,17,8,10,13,11,8,10,10,8,21,20,12,18,14,11,24,15,19,29,23,11
Middelfart,25-29,20,15,16,16,22,15,12,14,17,10,10,9,6,8,10,16,12,20,15,10,15,22,14,14
Middelfart,30-34,23,16,9,21,14,22,14,15,14,8,20,13,19,14,15,14,15,14,18,16,20,15,14,14
Middelfart,35-39,15,14,6,12,5,14,20,20,15,14,17,10,11,6,12,16,11,15,15,19,12,15,13,12
Middelfart,40-44,8,7,<5,6,9,<5,5,<5,9,<5,<5,8,5,<5,<5,6,<5,5,13,<5,7,5,5,<5
