Municipalities,Alder,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Middelfart,45-49,-,-,-,-,-,<5,-,-,-,<5,-,<5,-,-,<5,-,-,-,-,<5,<5,-,<5,-
Assens,Alle aldre,89,90,78,73,89,65,60,68,67,73,54,85,76,81,84,80,65,81,77,75,85,88,75,76
Assens,15-19,15,14,15,6,15,16,13,10,15,12,<5,22,21,22,20,22,18,13,16,12,13,17,8,11
Assens,20-24,18,13,9,15,13,8,12,13,10,18,10,9,13,12,13,17,11,14,17,18,23,20,20,20
Assens,25-29,15,18,17,13,14,10,11,12,9,11,12,14,9,12,14,6,10,10,13,10,24,14,21,13
Assens,30-34,14,26,14,15,24,10,9,17,14,12,14,18,14,12,18,11,13,18,15,16,10,12,8,16
Assens,35-39,21,10,16,15,18,15,10,12,15,13,9,14,14,16,13,15,8,18,9,13,11,17,14,8
Assens,40-44,6,8,7,8,<5,5,5,<5,<5,6,5,6,<5,7,6,8,5,7,7,6,<5,7,<5,8
Assens,45-49,-,<5,-,<5,<5,<5,-,-,<5,<5,<5,<5,<5,-,-,<5,-,<5,-,-,-,<5,<5,-
Faaborg-Midtfyn,Alle aldre,157,124,96,83,103,61,39,83,90,115,88,91,99,118,112,126,90,103,99,117,106,98,107,74
Faaborg-Midtfyn,15-19,23,16,16,9,16,8,<5,13,10,14,16,18,23,20,21,27,22,23,9,17,14,9,11,10
Faaborg-Midtfyn,20-24,34,31,14,14,14,9,<5,15,18,15,14,16,8,18,22,24,16,15,31,35,18,21,25,16
Faaborg-Midtfyn,25-29,27,17,22,15,18,13,12,16,13,17,15,17,17,22,21,19,16,18,21,27,28,34,38,15
Faaborg-Midtfyn,30-34,43,25,21,25,29,19,8,20,20,35,17,14,21,23,23,21,20,19,16,20,18,10,16,20
Faaborg-Midtfyn,35-39,22,25,20,12,15,9,13,13,17,29,14,14,19,23,17,28,11,20,17,9,15,17,7,6
Faaborg-Midtfyn,40-44,6,9,<5,8,11,<5,-,6,11,5,11,12,9,10,6,7,5,7,<5,8,12,5,9,7
Faaborg-Midtfyn,45-49,<5,<5,-,-,-,-,-,-,<5,-,<5,-,<5,<5,<5,-,-,<5,<5,<5,<5,<5,<5,-
Kerteminde,Alle aldre,55,57,50,41,36,39,38,38,47,51,39,38,58,44,57,53,48,61,53,42,41,47,44,36
Kerteminde,15-19,8,9,6,5,<5,7,5,5,8,12,<5,6,10,10,11,8,6,11,9,<5,6,9,<5,9
Kerteminde,20-24,6,6,7,5,6,6,<5,5,6,6,5,<5,9,5,13,7,12,10,10,10,10,11,9,5
Kerteminde,25-29,12,10,15,9,8,8,7,8,7,9,<5,7,9,9,7,10,7,10,7,7,7,10,12,10
Kerteminde,30-34,13,16,13,9,10,7,15,9,18,12,11,8,15,6,8,11,11,9,13,10,11,10,5,5
Kerteminde,35-39,12,14,6,10,8,7,8,9,6,9,6,8,10,11,11,11,6,12,7,6,5,<5,8,<5
Kerteminde,40-44,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,8,6,5,<5,7,6,5,8,6,5,<5,<5,6,<5
Kerteminde,45-49,<5,-,-,<5,-,-,-,-,-,-,<5,-,-,<5,-,-,<5,<5,<5,-,<5,<5,-,<5
Nyborg,Alle aldre,68,70,39,43,76,62,43,62,57,76,68,57,57,72,65,77,66,76,71,77,77,54,57,64
Nyborg,15-19,14,12,7,8,14,7,9,9,8,12,13,12,11,8,9,14,9,11,15,11,10,6,8,<5
Nyborg,20-24,14,13,5,10,14,11,12,15,9,12,14,12,14,18,13,17,12,12,12,18,16,13,13,16
Nyborg,25-29,18,7,8,5,5,9,10,12,12,10,10,<5,10,19,15,13,16,20,16,11,13,14,13,11
Nyborg,30-34,15,23,<5,10,22,16,7,14,11,17,15,14,12,11,12,16,10,14,11,9,21,8,14,18
Nyborg,35-39,6,11,9,8,15,17,5,10,13,20,12,12,7,10,11,7,15,16,13,18,12,6,5,12
Nyborg,40-44,<5,<5,5,<5,5,<5,-,<5,<5,5,<5,<5,<5,6,5,9,<5,<5,<5,8,5,6,<5,<5
Nyborg,45-49,-,<5,<5,-,<5,-,-,-,-,-,-,-,-,-,-,<5,-,-,<5,<5,-,<5,-,-
Odense,Alle aldre,616,626,549,540,539,512,554,547,551,514,541,578,566,623,587,587,667,652,610,623,599,559,552,435
Odense,15-19,68,77,62,74,68,74,93,71,82,81,73,107,92,103,102,76,92,67,69,69,76,52,65,32
Odense,20-24,179,166,136,126,138,126,134,134,126,142,140,139,148,175,165,169,198,232,192,181,178,155,136,129
Odense,25-29,158,157,141,140,114,129,136,132,112,102,119,112,101,113,110,116,132,118,123,169,148,135,141,131
Odense,30-34,101,122,106,109,97,94,106,109,121,83,99,108,111,117,97,99,116,108,85,80,77,98,99,69
Odense,35-39,74,65,73,61,87,66,62,75,82,69,72,74,74,82,76,89,93,90,99,84,76,81,74,54
Odense,40-44,31,36,28,28,33,22,16,24,28,36,34,38,37,32,32,34,34,34,41,39,40,37,31,20
Odense,45-49,5,<5,<5,<5,<5,<5,7,<5,-,<5,<5,-,<5,<5,5,<5,<5,<5,<5,<5,<5,<5,6,-
Svendborg,Alle aldre,172,209,107,105,144,103,61,120,145,170,135,138,140,146,145,165,173,150,111,133,172,156,163,132
Svendborg,15-19,32,23,20,16,21,18,13,14,21,23,35,25,27,35,23,31,37,34,18,17,29,19,22,13
Svendborg,20-24,35,46,21,21,24,13,11,16,27,33,28,22,33,26,41,50,43,40,28,33,54,46,46,26
Svendborg,25-29,49,33,26,20,36,24,10,25,23,26,16,27,15,25,18,14,37,28,24,24,42,39,37,39
Svendborg,30-34,31,59,15,23,31,17,11,28,30,42,20,31,27,21,30,24,21,21,16,26,19,26,31,23
Svendborg,35-39,19,33,16,16,24,22,14,29,32,27,28,23,26,27,20,31,20,19,14,20,15,15,19,21
Svendborg,40-44,6,11,7,9,6,9,<5,7,11,18,8,9,12,11,11,12,14,7,9,13,11,9,8,10
Svendborg,45-49,-,<5,<5,-,<5,-,-,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5,<5,-,<5,<5,-,-
Nordfyns,Alle aldre,59,69,71,54,52,61,60,49,39,51,53,44,60,68,63,76,67,60,61,67,74,58,57,60
Nordfyns,15-19,9,6,10,6,10,10,8,6,<5,11,11,7,13,13,9,16,14,10,14,13,16,12,6,10
Nordfyns,20-24,17,19,11,14,8,14,14,<5,11,8,5,5,11,9,13,24,10,15,11,17,21,10,10,12
Nordfyns,25-29,12,12,14,7,8,10,12,13,6,10,10,5,8,7,12,13,17,10,5,12,10,12,13,11
Nordfyns,30-34,10,14,22,12,15,13,16,12,6,10,12,13,10,17,13,15,12,8,16,13,10,11,18,14
Nordfyns,35-39,11,11,9,14,<5,6,9,11,10,8,12,11,13,15,14,7,8,14,13,11,12,8,5,9
Nordfyns,40-44,-,7,<5,<5,5,8,<5,<5,<5,<5,<5,<5,<5,6,<5,<5,6,<5,<5,<5,5,<5,<5,<5
Nordfyns,45-49,-,-,<5,-,<5,-,-,-,-,-,-,-,<5,<5,-,-,-,<5,-,-,-,<5,<5,<5
Langeland,Alle aldre,41,28,21,18,27,14,17,18,15,25,18,22,30,29,35,26,25,23,24,28,22,25,22,21
Langeland,15-19,9,6,<5,<5,5,<5,<5,<5,<5,7,<5,<5,9,6,6,<5,<5,9,<5,<5,5,<5,<5,<5
Langeland,20-24,6,6,<5,5,<5,<5,<5,<5,<5,<5,<5,6,<5,5,8,<5,<5,<5,7,9,<5,6,5,5
Langeland,25-29,6,<5,<5,<5,<5,<5,<5,5,<5,5,<5,<5,5,5,<5,8,7,6,<5,8,5,<5,<5,6
Langeland,30-34,7,8,6,<5,6,<5,<5,<5,<5,<5,6,5,6,5,7,6,<5,<5,<5,5,<5,5,6,6
Langeland,35-39,9,<5,<5,<5,6,<5,5,<5,5,5,<5,5,5,<5,5,<5,5,<5,5,<5,<5,5,<5,<5
Langeland,40-44,<5,<5,<5,<5,<5,<5,-,-,-,<5,-,<5,<5,<5,6,<5,<5,<5,<5,-,<5,<5,<5,<5
Langeland,45-49,-,<5,-,-,<5,-,-,-,-,-,-,-,-,<5,-,-,-,-,-,-,-,-,-,-
Ærø,Alle aldre,16,22,10,8,16,10,7,12,12,8,7,8,9,12,8,12,6,10,12,9,7,10,5,9
Ærø,15-19,-,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,-,<5
Ærø,20-24,5,<5,<5,-,<5,-,<5,5,<5,<5,<5,<5,-,5,-,<5,<5,<5,<5,<5,<5,<5,<5,-
Ærø,25-29,6,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5,<5,-,5,<5,-,<5,<5,<5,<5
Ærø,30-34,<5,5,<5,<5,<5,-,-,<5,<5,<5,<5,-,<5,<5,-,<5,-,<5,<5,<5,-,<5,<5,<5
Ærø,35-39,-,6,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,-,<5,<5,<5,<5,<5,<5
Ærø,40-44,<5,-,-,<5,-,<5,<5,-,-,-,<5,<5,<5,-,<5,-,<5,-,<5,<5,<5,-,-,<5
Ærø,45-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<5,-,-,-,-,-,-,-,-,-
Haderslev,Alle aldre,133,143,160,136,132,115,143,116,111,105,105,113,107,134,122,120,126,131,139,131,115,116,122,109
Haderslev,15-19,21,14,29,22,18,14,28,19,21,12,31,22,19,30,19,27,17,22,19,17,17,13,15,10
Haderslev,20-24,18,27,35,26,18,25,15,23,20,25,20,25,21,26,27,32,32,41,31,38,36,31,30,30
Haderslev,25-29,34,33,31,35,39,21,30,21,23,21,13,19,29,22,27,15,31,21,33,27,26,24,29,31
Haderslev,30-34,34,40,41,27,27,32,36,26,18,20,19,24,17,25,18,22,25,18,21,16,20,19,26,18
Haderslev,35-39,20,21,17,17,20,14,23,24,24,23,12,14,14,20,21,15,16,22,26,21,9,24,14,16
Haderslev,40-44,5,7,6,9,10,8,9,<5,5,<5,9,9,6,11,9,8,<5,6,8,9,7,5,8,<5
Haderslev,45-49,<5,<5,<5,-,-,<5,<5,<5,-,-,<5,-,<5,-,<5,<5,<5,<5,<5,<5,-,-,-,-
Billund,Alle aldre,64,60,56,57,51,48,56,47,57,46,64,60,48,60,50,51,45,43,53,45,57,54,59,43
Billund,15-19,9,9,10,13,7,9,7,9,12,8,<5,11,11,16,13,8,11,8,6,7,7,7,8,5
Billund,20-24,15,7,12,7,10,8,11,12,10,7,13,11,9,12,9,13,7,7,11,11,14,14,12,7
Billund,25-29,13,11,12,5,9,6,10,8,14,9,13,13,6,10,12,10,5,10,12,11,12,10,11,9
Billund,30-34,12,13,15,16,9,14,11,7,10,7,15,5,11,8,7,11,7,8,10,9,8,13,14,10
Billund,35-39,10,13,<5,14,11,5,12,7,8,11,12,12,7,13,8,7,11,8,11,<5,11,9,9,9
Billund,40-44,<5,7,<5,<5,<5,6,5,<5,<5,<5,5,8,<5,<5,<5,<5,<5,<5,<5,<5,5,<5,5,<5
Billund,45-49,<5,-,-,-,<5,-,-,-,-,<5,<5,-,-,-,-,-,-,<5,-,-,-,-,-,-
Sønderborg,Alle aldre,188,195,159,164,155,154,165,167,195,121,183,139,148,174,158,180,155,198,168,176,149,137,178,138
Sønderborg,15-19,20,29,23,20,17,20,21,17,23,16,35,30,27,35,27,38,35,33,36,32,24,17,25,20
Sønderborg,20-24,49,41,31,25,35,33,27,39,40,22,31,38,28,36,30,45,31,49,39,43,41,40,57,42
Sønderborg,25-29,44,41,38,48,35,21,28,34,41,17,39,23,24,33,30,31,30,35,30,38,28,25,42,32
Sønderborg,30-34,35,49,37,37,40,45,34,47,38,28,40,22,27,29,38,28,27,39,21,27,27,29,34,26
Sønderborg,35-39,25,25,23,27,18,26,42,24,43,29,27,18,31,31,26,23,21,34,27,21,19,18,13,11
Sønderborg,40-44,14,9,6,5,8,7,12,6,10,9,11,8,10,9,7,14,11,7,15,14,9,6,7,7
Sønderborg,45-49,<5,<5,<5,<5,<5,<5,<5,-,-,-,-,-,<5,<5,-,<5,-,<5,-,<5,<5,<5,-,-
Tønder,Alle aldre,81,77,79,92,78,87,77,67,93,80,79,62,65,70,72,74,64,77,68,77,71,62,65,77
Tønder,15-19,18,18,9,14,13,15,16,14,14,12,13,11,12,18,15,16,15,17,12,9,8,7,11,9
Tønder,20-24,11,18,15,14,14,20,22,14,16,15,11,10,20,13,11,13,12,20,18,26,27,18,18,27
Tønder,25-29,22,7,20,17,12,20,15,14,17,12,15,12,5,11,11,14,12,14,11,18,11,14,17,15
Tønder,30-34,14,18,19,20,18,13,10,13,19,20,16,14,14,13,13,20,8,14,13,12,14,9,9,13
Tønder,35-39,12,8,12,22,13,18,12,10,16,17,14,13,8,10,16,8,9,11,9,8,10,11,5,11
Tønder,40-44,<5,8,<5,<5,7,<5,<5,<5,11,<5,10,<5,6,5,5,<5,7,<5,5,<5,<5,<5,5,<5
Tønder,45-49,-,-,-,<5,<5,-,-,-,-,-,-,-,-,-,<5,<5,<5,-,-,-,-,-,-,-
Esbjerg,Ukendt alder,-,-,-,<5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Esbjerg,Alle aldre,369,303,323,309,293,305,266,283,298,300,266,312,279,300,301,310,324,305,307,351,335,262,308,288
Esbjerg,15-19,45,35,47,46,36,44,37,36,40,51,48,45,65,62,75,61,63,60,53,46,41,36,41,27
Esbjerg,20-24,80,58,67,80,53,63,63,57,60,58,64,64,59,76,60,81,85,82,88,111,97,74,72,81
Esbjerg,25-29,84,79,61,60,62,68,57,68,50,55,52,64,51,60,53,48,69,44,64,77,74,60,88,71
Esbjerg,30-34,87,75,74,67,64,58,50,55,74,70,54,67,51,53,53,53,47,61,44,61,64,53,49,55
Esbjerg,35-39,51,41,58,41,62,53,41,49,54,47,34,49,37,38,49,44,40,37,40,33,46,30,38,34
Esbjerg,40-44,22,12,16,12,13,18,17,17,20,17,13,21,16,9,8,21,20,20,17,21,12,9,18,19
Esbjerg,45-49,-,<5,-,<5,<5,<5,<5,<5,-,<5,<5,<5,-,<5,<5,<5,-,<5,<5,<5,<5,-,<5,<5
Varde,Alle aldre,91,110,72,82,99,94,81,84,87,98,96,82,85,75,93,91,111,83,87,108,97,81,110,113
Varde,15-19,15,19,8,17,13,17,12,11,13,10,15,18,22,13,18,11,16,16,15,13,15,18,13,16
Varde,20-24,14,26,12,13,13,17,12,14,20,22,14,10,13,17,17,19,23,21,24,38,25,19,28,25
Varde,25-29,18,24,13,13,22,10,18,10,15,12,20,12,12,10,14,22,25,10,16,15,18,15,22,25
Varde,30-34,20,19,20,22,26,25,21,30,12,19,15,14,21,15,22,20,21,21,14,21,19,15,27,27
Varde,35-39,17,16,14,11,17,14,14,14,22,25,21,18,12,17,19,14,21,11,13,18,10,10,17,12
Varde,40-44,6,5,<5,5,7,8,<5,5,5,9,11,10,5,<5,<5,5,<5,<5,<5,<5,10,<5,<5,8
Varde,45-49,<5,<5,<5,<5,<5,<5,<5,-,-,<5,-,-,-,-,<5,-,<5,-,<5,-,-,-,-,-
Vejen,Alle aldre,93,87,86,98,89,94,75,96,91,91,70,70,90,94,109,87,96,100,101,80,80,93,76,81
Vejen,15-19,18,13,13,15,15,15,7,18,18,13,13,10,16,24,16,17,15,21,11,12,15,17,10,8
Vejen,20-24,19,22,14,16,12,20,20,17,20,12,16,13,16,15,24,16,21,27,21,17,14,20,19,16
Vejen,25-29,24,16,22,15,22,17,11,18,18,22,12,21,16,10,20,21,21,15,29,11,17,10,12,22
Vejen,30-34,19,19,22,21,15,18,13,22,17,17,16,10,22,25,26,10,23,19,17,19,17,23,16,13
Vejen,35-39,7,12,12,23,20,16,19,14,13,17,10,12,16,13,15,17,11,13,19,16,15,12,13,13
Vejen,40-44,6,<5,<5,8,<5,8,5,6,5,9,<5,<5,<5,7,6,5,5,5,<5,5,<5,11,<5,5
Vejen,45-49,-,<5,-,-,<5,-,-,<5,-,<5,-,-,-,-,<5,<5,-,-,<5,-,<5,-,<5,<5
Aabenraa,Alle aldre,135,160,129,124,120,131,128,126,135,110,140,119,130,137,141,141,136,128,162,147,130,111,123,131
Aabenraa,15-19,17,30,23,16,17,26,26,25,26,14,20,22,24,19,22,35,21,25,31,21,21,13,13,21
Aabenraa,20-24,25,29,23,24,25,26,25,15,20,32,28,27,25,23,31,23,34,37,43,39,38,27,36,30
Aabenraa,25-29,29,34,24,27,26,19,22,32,25,16,22,17,23,30,32,35,35,26,40,25,28,26,38,37
Aabenraa,30-34,28,34,32,35,24,22,26,23,32,20,31,27,21,31,20,21,18,18,24,28,19,20,18,26
Aabenraa,35-39,29,21,19,18,21,30,21,21,23,19,32,18,23,23,22,14,20,17,15,27,18,16,14,11
Aabenraa,40-44,7,12,8,<5,6,8,6,8,8,8,7,8,12,11,14,11,7,5,6,7,5,9,<5,6
Aabenraa,45-49,-,-,-,-,<5,-,<5,<5,<5,<5,-,-,<5,-,-,<5,<5,-,<5,-,<5,-,-,-
Fredericia,Alle aldre,143,143,126,147,115,144,136,143,139,145,118,135,160,149,146,166,170,175,185,149,147,157,148,147
Fredericia,15-19,30,22,21,19,13,22,21,25,21,19,29,18,29,35,31,34,24,30,34,29,23,21,15,18
Fredericia,20-24,38,33,39,34,34,42,23,33,33,30,24,28,41,39,33,38,53,41,53,32,30,43,37,48
Fredericia,25-29,32,37,23,30,27,25,26,27,27,36,22,40,38,19,28,24,33,30,44,39,33,41,39,34
Fredericia,30-34,23,32,23,41,19,29,28,27,26,27,16,20,26,26,33,41,30,40,33,25,20,30,31,23
Fredericia,35-39,12,16,17,17,19,20,29,24,23,24,16,17,22,18,14,19,24,23,18,21,28,16,16,18
Fredericia,40-44,6,<5,<5,5,<5,6,9,7,7,7,11,12,<5,10,5,9,6,10,<5,<5,11,6,9,6
Fredericia,45-49,<5,-,-,<5,-,-,-,-,<5,<5,-,-,-,<5,<5,<5,-,<5,-,-,<5,-,<5,-
Horsens,Alle aldre,218,197,199,211,202,200,191,202,193,213,214,201,171,213,226,230,214,282,249,259,246,243,215,213
Horsens,15-19,32,25,28,25,23,34,31,41,32,32,32,33,31,26,30,36,43,39,36,39,26,37,20,18
Horsens,20-24,65,47,42,47,33,28,26,38,44,44,53,39,35,55,61,68,67,85,66,70,75,64,61,53
Horsens,25-29,37,44,42,41,51,41,50,37,33,39,34,46,33,45,40,43,38,53,45,53,63,55,59,60
Horsens,30-34,46,41,53,51,52,46,28,38,44,42,51,44,37,41,45,36,26,43,56,37,39,45,33,36
Horsens,35-39,27,21,25,34,31,35,41,43,29,43,31,20,27,35,31,37,24,47,35,49,26,28,33,32
Horsens,40-44,10,13,8,8,12,14,14,5,11,11,10,19,7,11,17,10,14,10,10,11,17,11,9,10
Horsens,45-49,<5,6,<5,5,-,<5,<5,-,-,<5,<5,-,<5,-,<5,-,<5,5,<5,-,-,<5,-,<5
Kolding,Alle aldre,208,200,215,220,212,198,113,136,197,218,231,195,198,255,231,229,225,252,244,235,239,236,221,242
Kolding,15-19,30,26,32,21,29,33,22,19,25,31,47,45,24,54,37,27,39,35,38,43,25,31,32,34
Kolding,20-24,56,47,40,49,41,45,23,30,46,56,37,37,31,54,50,62,57,70,71,61,69,62,64,63
Kolding,25-29,51,40,45,43,52,45,29,29,44,44,51,33,49,49,54,50,46,59,48,59,61,54,53,59
Kolding,30-34,39,37,48,48,54,38,17,26,42,43,43,38,46,50,44,41,41,44,39,43,45,49,35,33
Kolding,35-39,22,36,35,47,27,30,18,26,25,33,42,30,37,31,30,32,33,32,36,19,25,30,25,36
Kolding,40-44,9,13,14,11,8,5,<5,6,14,11,10,10,11,17,14,15,8,11,12,7,13,8,12,17
Kolding,45-49,<5,<5,<5,<5,<5,<5,-,-,<5,-,<5,<5,-,-,<5,<5,<5,<5,-,<5,<5,<5,-,-
Vejle,Alle aldre,246,213,213,208,244,208,197,159,227,229,227,220,227,233,251,250,271,302,277,250,239,252,240,256
Vejle,15-19,36,25,27,27,28,25,15,19,27,30,32,24,39,28,38,47,43,51,45,28,32,30,24,19
Vejle,20-24,54,43,60,45,36,44,35,26,41,41,51,49,50,49,51,69,70,82,69,63,61,54,60,78
Vejle,25-29,52,52,34,46,44,32,45,30,54,40,41,46,39,44,50,42,53,54,52,72,44,63,64,60
Vejle,30-34,60,55,42,45,72,56,40,42,40,55,31,54,52,53,43,35,39,54,55,42,46,49,42,54
Vejle,35-39,31,24,36,25,46,42,45,34,49,47,53,22,31,43,47,35,48,43,36,28,40,39,31,31
Vejle,40-44,12,14,14,18,16,7,16,6,15,16,17,25,14,15,17,21,14,17,16,16,14,16,14,14
Vejle,45-49,<5,-,-,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,5,<5,<5,<5,<5,<5,<5,<5,5,-
Herning,Alle aldre,186,163,178,160,152,141,162,168,160,135,156,134,150,154,172,165,153,180,167,179,188,160,180,161
Herning,15-19,21,25,17,21,8,21,28,38,13,25,25,27,24,29,34,19,22,22,27,23,20,25,21,14
Herning,20-24,35,32,40,29,38,28,30,29,38,20,28,24,29,36,41,38,44,55,49,53,62,44,46,47
Herning,25-29,56,37,33,33,29,28,22,34,34,24,23,24,22,25,25,24,20,33,33,44,41,35,41,35
Herning,30-34,38,33,54,39,42,34,36,23,34,28,41,29,38,33,33,38,33,30,25,25,24,23,30,28
Herning,35-39,25,25,25,30,23,20,37,31,31,27,25,19,29,21,29,30,25,27,25,27,25,22,27,22
Herning,40-44,11,9,8,8,12,9,9,11,10,10,13,8,7,9,10,15,9,13,7,5,13,9,14,14
Herning,45-49,-,<5,<5,-,-,<5,-,<5,-,<5,<5,<5,<5,<5,-,<5,-,-,<5,<5,<5,<5,<5,<5
Holstebro,Alle aldre,133,115,133,113,111,105,100,75,99,102,105,119,94,127,105,101,106,120,117,107,111,95,129,113
Holstebro,15-19,23,17,19,17,17,17,20,8,18,14,19,23,15,17,20,16,12,17,19,12,15,14,10,11
Holstebro,20-24,22,34,23,24,18,18,16,17,16,17,25,24,27,36,16,27,28,37,36,26,35,20,38,25
Holstebro,25-29,32,20,29,27,28,16,18,16,14,20,17,14,13,24,22,18,22,23,26,30,19,28,33,29
Holstebro,30-34,26,22,27,22,25,28,22,18,32,24,21,25,19,23,24,18,16,18,19,16,16,19,22,24
Holstebro,35-39,18,14,29,14,16,22,22,12,15,18,18,24,15,18,15,19,20,17,14,19,14,11,13,14
Holstebro,40-44,10,8,5,8,6,<5,<5,<5,<5,7,5,8,5,6,8,<5,6,7,<5,<5,11,<5,12,7
Holstebro,45-49,<5,-,<5,<5,<5,-,-,-,-,<5,-,<5,-,<5,-,<5,<5,<5,-,-,<5,-,<5,<5
Lemvig,Alle aldre,39,38,43,42,45,42,34,28,32,37,30,19,31,28,35,26,41,21,33,16,35,27,26,26
Lemvig,15-19,5,5,7,12,6,<5,<5,8,11,<5,5,5,6,7,<5,6,9,<5,5,<5,6,5,5,<5
Lemvig,20-24,12,<5,15,10,16,6,<5,6,<5,11,8,<5,<5,<5,7,7,8,<5,9,<5,7,5,5,7
Lemvig,25-29,7,8,5,5,6,10,13,5,<5,8,<5,<5,<5,<5,7,<5,6,<5,8,<5,5,8,6,<5
Lemvig,30-34,5,6,5,6,9,14,7,<5,7,<5,8,<5,8,<5,9,7,9,6,<5,5,11,5,7,8
Lemvig,35-39,9,6,9,5,5,7,5,5,6,11,<5,<5,6,6,<5,<5,<5,5,6,<5,<5,<5,<5,<5
Lemvig,40-44,<5,10,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,-,5,<5,<5,<5,<5,<5,<5,-
Lemvig,45-49,-,-,<5,<5,<5,<5,-,-,<5,-,-,-,-,-,<5,-,-,-,-,-,-,<5,-,-
Struer,Alle aldre,56,52,56,58,52,39,40,22,34,45,34,35,45,41,41,33,34,33,32,42,37,31,33,46
Struer,15-19,12,6,7,10,6,<5,7,<5,<5,<5,<5,5,8,8,9,<5,<5,7,5,10,<5,5,5,7
Struer,20-24,13,10,12,15,15,7,<5,6,5,9,10,7,8,8,5,5,8,7,8,<5,12,<5,8,8
Struer,25-29,10,15,10,9,16,9,13,5,5,8,8,8,6,<5,6,11,8,7,6,10,6,8,8,14
Struer,30-34,10,10,10,11,7,11,7,<5,11,11,6,7,5,16,12,<5,<5,<5,6,10,10,6,7,7
Struer,35-39,11,7,14,9,8,8,8,<5,6,12,<5,5,17,5,7,5,5,<5,5,5,<5,6,<5,6
Struer,40-44,-,<5,<5,<5,-,<5,<5,-,5,<5,<5,<5,<5,<5,<5,<5,5,5,<5,<5,<5,<5,<5,<5
