Municipalities,Alder,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Struer,45-49,-,-,-,-,-,-,-,<5,-,-,-,-,-,-,<5,<5,<5,-,-,-,-,-,-,-
Syddjurs,Alle aldre,107,107,88,88,81,102,106,87,100,87,78,76,97,104,97,115,92,83,88,95,79,76,78,85
Syddjurs,15-19,21,13,13,15,8,16,14,11,18,21,20,13,21,19,18,24,23,11,12,19,9,9,9,10
Syddjurs,20-24,21,27,19,16,18,20,17,18,16,13,10,10,14,18,18,17,17,10,13,20,14,13,15,16
Syddjurs,25-29,21,28,16,18,12,16,11,18,21,14,12,13,12,21,9,21,10,20,18,13,16,17,12,13
Syddjurs,30-34,28,16,18,22,23,24,29,18,22,15,15,12,25,13,24,16,16,15,21,23,15,16,16,17
Syddjurs,35-39,7,17,16,13,14,17,22,16,16,19,13,18,15,24,19,23,15,13,13,11,11,16,19,21
Syddjurs,40-44,8,<5,5,<5,5,7,11,6,7,5,7,10,9,7,9,12,11,13,10,8,12,5,6,8
Syddjurs,45-49,<5,<5,<5,-,<5,<5,<5,-,-,-,<5,-,<5,<5,-,<5,-,<5,<5,<5,<5,-,<5,-
Norddjurs,Alle aldre,120,106,95,76,103,94,95,86,86,98,99,79,77,90,105,106,84,94,95,80,87,85,87,103
Norddjurs,15-19,23,21,15,11,10,9,12,17,15,18,25,14,22,21,21,20,15,13,18,19,22,10,6,9
Norddjurs,20-24,23,14,21,14,20,14,16,16,15,18,17,14,12,21,25,27,18,20,29,24,19,36,27,26
Norddjurs,25-29,25,20,14,17,16,22,15,13,18,18,15,15,13,14,17,22,13,13,12,15,16,22,23,28
Norddjurs,30-34,23,28,24,16,32,32,22,21,11,19,19,18,12,18,16,19,16,18,12,6,13,8,20,23
Norddjurs,35-39,17,19,16,14,21,12,23,14,22,16,18,14,14,10,13,16,11,15,15,12,11,7,8,13
Norddjurs,40-44,5,<5,<5,<5,<5,<5,7,5,<5,9,5,<5,<5,6,11,<5,11,14,9,<5,6,<5,<5,<5
Norddjurs,45-49,<5,<5,<5,<5,-,<5,-,-,<5,-,-,-,-,-,<5,-,-,<5,-,<5,-,-,-,-
Favrskov,Alle aldre,102,105,107,98,86,84,100,80,96,69,92,68,74,78,88,92,80,81,80,81,97,85,86,81
Favrskov,15-19,22,20,20,16,11,13,14,11,13,12,14,10,8,17,16,14,13,14,15,12,11,14,11,7
Favrskov,20-24,12,16,18,12,11,19,19,9,13,<5,12,15,10,7,12,7,16,14,17,19,15,21,13,17
Favrskov,25-29,17,26,16,26,19,13,13,16,12,15,19,14,6,13,15,19,13,7,17,8,18,22,23,17
Favrskov,30-34,25,19,25,22,24,18,25,10,25,16,25,13,23,22,18,26,14,24,13,18,13,11,18,13
Favrskov,35-39,19,20,23,16,16,17,22,26,25,19,12,11,15,17,21,16,17,20,12,17,27,10,16,19
Favrskov,40-44,7,<5,5,6,<5,<5,6,7,6,<5,10,5,10,<5,5,9,7,-,6,7,11,7,<5,8
Favrskov,45-49,-,-,-,-,<5,<5,<5,<5,<5,-,-,-,<5,-,<5,<5,-,<5,-,-,<5,-,<5,-
Odder,Alle aldre,51,75,59,37,40,46,33,50,42,37,45,54,59,50,41,56,51,65,42,41,35,38,39,45
Odder,15-19,11,8,10,10,5,<5,<5,8,6,12,6,12,7,16,7,19,6,9,<5,<5,10,<5,5,7
Odder,20-24,6,9,8,7,6,5,<5,8,7,7,11,6,11,10,8,11,10,15,15,18,8,9,9,11
Odder,25-29,12,13,13,6,11,8,11,5,6,<5,9,9,5,6,9,7,5,7,5,8,<5,7,9,7
Odder,30-34,15,19,8,7,7,13,9,10,5,11,10,12,12,6,9,14,8,13,9,5,6,9,5,8
Odder,35-39,5,19,13,<5,8,15,<5,13,12,<5,5,10,16,8,<5,<5,13,12,<5,<5,8,8,6,7
Odder,40-44,<5,5,7,<5,<5,<5,<5,5,6,<5,<5,5,8,<5,<5,<5,9,8,6,<5,<5,<5,5,5
Odder,45-49,-,<5,-,-,-,-,-,<5,-,-,-,-,-,-,<5,-,-,<5,-,-,-,-,-,-
Randers,Alle aldre,274,269,235,225,246,246,253,230,238,226,238,242,251,275,254,303,262,262,317,267,300,276,312,315
Randers,15-19,55,40,31,29,48,38,45,33,35,39,42,52,46,55,41,54,55,47,46,47,39,39,24,21
Randers,20-24,53,65,47,52,48,52,50,58,58,54,52,56,59,63,63,90,87,76,95,61,79,89,79,89
Randers,25-29,59,62,63,52,52,48,54,46,50,37,47,46,40,50,43,52,43,50,67,58,81,58,89,82
Randers,30-34,59,52,54,43,46,50,50,47,49,44,47,40,57,41,47,45,37,39,52,48,42,47,61,64
Randers,35-39,32,34,33,28,40,49,37,32,37,31,37,38,40,49,42,41,26,41,40,36,38,26,40,35
Randers,40-44,16,15,7,18,11,9,17,13,9,20,12,10,9,15,14,21,11,6,14,15,19,16,18,20
Randers,45-49,-,<5,-,<5,<5,-,-,<5,-,<5,<5,-,-,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,<5
Silkeborg,Alle aldre,211,237,177,212,206,197,172,163,154,147,179,173,206,180,204,204,189,218,212,197,204,188,178,185
Silkeborg,15-19,26,33,27,25,18,19,17,18,22,36,35,29,39,26,40,30,36,41,34,26,23,21,18,26
Silkeborg,20-24,46,58,31,46,40,39,35,26,18,24,30,28,46,42,35,48,38,53,55,46,55,55,39,38
Silkeborg,25-29,42,52,31,38,41,41,34,28,32,27,30,38,37,29,35,40,35,34,37,39,41,37,53,42
Silkeborg,30-34,54,48,48,59,62,46,44,45,35,28,46,32,35,33,47,35,26,39,36,38,36,33,31,30
Silkeborg,35-39,34,25,31,32,35,36,31,39,39,24,25,28,34,39,33,36,39,36,28,28,34,29,28,31
Silkeborg,40-44,8,19,8,9,10,14,9,7,7,8,12,18,12,9,10,15,14,14,21,18,15,11,8,16
Silkeborg,45-49,<5,<5,<5,<5,-,<5,<5,-,<5,-,<5,-,<5,<5,<5,-,<5,<5,<5,<5,-,<5,<5,<5
Skanderborg,Alle aldre,131,149,150,97,121,102,127,127,117,83,84,109,118,108,109,133,97,117,104,95,105,99,100,103
Skanderborg,15-19,19,15,21,10,17,18,17,13,17,12,16,14,21,19,18,27,15,19,20,13,14,17,15,16
Skanderborg,20-24,23,19,28,15,16,15,16,25,22,13,11,16,13,18,23,28,12,17,23,21,24,14,22,17
Skanderborg,25-29,27,30,29,19,22,16,21,18,13,10,9,11,15,10,11,15,14,20,13,22,18,15,19,22
Skanderborg,30-34,31,37,36,26,33,25,31,27,24,18,28,23,23,27,23,23,25,25,17,17,18,21,20,23
Skanderborg,35-39,23,39,28,14,25,21,32,34,32,20,17,34,28,19,22,29,22,21,21,13,21,19,17,18
Skanderborg,40-44,6,8,7,13,6,6,10,9,9,10,<5,11,17,15,11,10,9,14,9,9,9,12,6,7
Skanderborg,45-49,<5,<5,<5,-,<5,<5,-,<5,-,-,-,-,<5,-,<5,<5,-,<5,<5,-,<5,<5,<5,-
Aarhus,Alle aldre,1372,1186,1107,1114,964,999,992,875,973,942,895,991,1011,972,1025,993,936,838,1022,975,1018,921,907,1057
Aarhus,15-19,164,125,98,127,94,119,103,109,118,130,126,139,136,142,143,131,97,100,114,111,93,54,70,65
Aarhus,20-24,378,343,281,226,216,211,226,206,242,214,184,239,269,273,299,319,286,251,347,305,311,265,252,296
Aarhus,25-29,328,274,288,302,236,224,239,192,195,188,179,185,194,190,190,182,190,162,218,218,253,247,239,282
Aarhus,30-34,276,238,250,239,215,206,201,165,192,197,176,186,170,169,171,155,169,150,164,157,166,178,182,193
Aarhus,35-39,148,150,132,151,147,166,155,144,155,158,163,150,174,133,159,137,138,110,121,123,129,117,116,142
Aarhus,40-44,67,53,49,63,52,68,68,57,66,54,63,89,64,58,57,63,48,57,54,56,53,57,45,76
Aarhus,45-49,11,<5,9,6,<5,5,-,<5,5,<5,<5,<5,<5,7,6,6,8,8,<5,5,13,<5,<5,<5
Ikast-Brande,Ukendt alder,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,<5
Ikast-Brande,Alle aldre,98,91,79,72,74,78,72,72,83,83,85,77,65,72,81,87,83,80,74,90,75,83,80,82
Ikast-Brande,15-19,15,12,13,15,11,12,14,8,9,14,13,13,10,11,11,14,10,15,6,13,15,7,6,5
Ikast-Brande,20-24,23,26,17,14,11,14,13,14,19,13,18,12,14,17,17,20,13,15,17,20,14,11,19,14
Ikast-Brande,25-29,15,15,25,10,14,15,15,18,17,11,15,16,11,14,10,15,22,18,18,20,20,21,23,19
Ikast-Brande,30-34,26,14,12,13,21,26,17,17,19,22,17,17,12,10,21,15,15,14,22,21,13,19,11,19
Ikast-Brande,35-39,13,13,10,12,12,9,11,12,12,15,16,10,11,15,11,16,17,13,6,13,7,18,16,20
Ikast-Brande,40-44,6,11,<5,8,<5,<5,<5,<5,6,8,6,9,6,5,10,6,5,5,5,<5,6,7,5,<5
Ikast-Brande,45-49,-,-,-,-,<5,-,<5,-,<5,-,-,-,<5,-,<5,<5,<5,-,-,-,-,-,-,-
Ringkøbing-Skjern,Alle aldre,86,98,116,101,96,104,75,94,77,83,91,88,91,102,93,89,80,77,95,75,91,83,80,75
Ringkøbing-Skjern,15-19,19,20,17,14,16,19,9,12,7,17,25,17,14,19,22,14,19,20,18,15,11,15,6,7
Ringkøbing-Skjern,20-24,17,18,27,17,17,21,13,18,16,12,13,11,22,28,20,22,16,16,24,16,22,12,17,19
Ringkøbing-Skjern,25-29,13,18,15,22,13,17,15,29,9,18,16,20,16,19,17,12,10,16,14,17,25,17,17,19
Ringkøbing-Skjern,30-34,14,26,29,25,25,22,12,17,15,19,20,15,18,15,18,14,14,12,15,11,15,15,18,12
Ringkøbing-Skjern,35-39,17,13,23,18,19,17,16,14,21,11,10,18,16,12,9,20,11,6,14,12,14,16,17,14
Ringkøbing-Skjern,40-44,6,<5,5,5,<5,7,9,<5,7,5,7,7,5,9,6,5,10,6,8,<5,<5,7,<5,<5
Ringkøbing-Skjern,45-49,-,-,-,-,<5,<5,<5,-,<5,<5,-,-,-,-,<5,<5,-,<5,<5,-,-,<5,<5,-
Hedensted,Alle aldre,74,82,73,60,77,79,66,64,79,93,72,78,72,100,89,93,79,107,89,85,84,77,78,65
Hedensted,15-19,10,13,14,6,17,13,12,9,12,17,14,11,14,10,22,16,15,19,11,19,16,10,6,10
Hedensted,20-24,16,12,9,9,12,11,11,18,13,8,5,9,10,14,8,17,12,25,18,11,18,9,20,15
Hedensted,25-29,17,17,12,12,13,19,14,7,12,22,10,16,13,23,17,12,15,22,17,21,15,29,19,12
Hedensted,30-34,10,17,24,20,20,21,12,15,24,22,20,23,16,25,20,19,15,17,15,15,19,14,20,13
Hedensted,35-39,13,17,9,9,12,12,13,12,15,19,16,12,13,18,18,17,17,19,19,11,10,10,6,8
Hedensted,40-44,8,6,5,<5,<5,<5,<5,<5,<5,<5,6,6,6,10,<5,11,5,<5,9,8,6,<5,6,6
Hedensted,45-49,-,-,-,-,<5,-,-,-,-,<5,<5,<5,-,-,-,<5,-,<5,-,-,-,<5,<5,<5
Morsø,Alle aldre,45,41,60,45,45,44,38,40,55,38,31,30,44,40,52,47,38,36,30,38,44,25,48,50
Morsø,15-19,10,10,6,5,7,6,6,<5,7,<5,5,7,12,10,7,7,6,8,<5,6,6,<5,8,7
Morsø,20-24,9,9,15,13,14,9,<5,10,11,7,<5,6,8,7,10,15,16,7,13,8,12,9,17,16
Morsø,25-29,11,11,16,10,10,10,7,13,6,12,<5,7,<5,<5,11,7,<5,9,5,7,9,5,9,14
Morsø,30-34,7,7,10,9,<5,12,10,5,12,10,10,7,11,11,9,<5,7,<5,<5,7,7,7,5,9
Morsø,35-39,<5,<5,13,5,8,<5,11,6,15,5,7,<5,6,7,12,9,<5,5,<5,5,8,<5,5,<5
Morsø,40-44,5,-,-,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,5,<5,<5,<5,<5
Morsø,45-49,-,-,-,<5,<5,-,-,-,-,-,-,-,<5,-,-,<5,-,-,-,-,-,-,<5,-
Skive,Alle aldre,99,124,89,105,102,99,95,110,106,88,95,92,112,106,116,97,100,73,102,102,104,99,86,89
Skive,15-19,11,25,9,19,16,17,12,13,14,18,21,19,24,29,29,13,23,16,21,14,17,14,6,6
Skive,20-24,30,25,28,22,20,18,15,23,20,23,16,17,23,25,28,25,26,13,20,27,36,26,29,17
Skive,25-29,26,22,15,28,20,23,20,13,19,12,14,16,14,17,17,18,21,15,20,19,21,31,17,23
Skive,30-34,14,23,20,19,23,23,19,26,24,18,19,20,22,14,16,13,13,<5,21,18,13,12,13,22
Skive,35-39,13,23,12,14,16,13,20,21,22,12,17,13,23,17,20,19,9,17,12,18,11,10,12,13
Skive,40-44,<5,6,5,<5,7,5,9,11,7,5,8,7,6,<5,5,9,7,9,7,6,<5,5,8,8
Skive,45-49,<5,-,-,-,-,-,-,<5,-,-,-,-,-,-,<5,-,<5,-,<5,-,<5,<5,<5,-
Thisted,Alle aldre,97,101,87,82,90,74,85,78,65,107,77,71,89,84,71,75,75,77,64,64,77,66,74,84
Thisted,15-19,11,17,15,16,13,14,13,9,14,20,11,15,16,14,13,14,7,12,10,10,7,10,6,9
Thisted,20-24,19,17,19,15,14,10,19,15,8,19,17,14,18,16,17,11,18,19,22,18,19,14,18,13
Thisted,25-29,30,18,12,17,8,16,18,16,15,16,12,7,20,8,13,14,14,10,12,15,23,17,20,26
Thisted,30-34,16,25,25,16,32,16,19,19,12,24,17,23,19,14,9,15,15,16,12,7,18,15,14,19
Thisted,35-39,14,14,12,13,17,9,5,13,9,19,14,5,11,21,10,16,17,10,6,10,5,8,13,11
Thisted,40-44,5,9,<5,5,5,8,9,5,7,9,6,6,5,10,8,5,<5,9,<5,<5,<5,<5,<5,5
Thisted,45-49,<5,<5,<5,-,<5,<5,<5,<5,-,-,-,<5,-,<5,<5,-,-,<5,-,<5,<5,-,<5,<5
Viborg,Alle aldre,220,215,214,187,190,208,162,189,200,199,202,180,212,235,216,212,208,221,209,192,198,232,220,180
Viborg,15-19,29,23,35,18,19,29,17,25,22,25,35,33,43,46,36,38,39,33,34,27,25,22,29,25
Viborg,20-24,48,47,44,42,27,33,31,35,39,32,41,40,29,46,50,48,49,67,54,47,51,64,46,41
Viborg,25-29,49,51,42,48,46,45,28,27,45,33,22,27,41,35,35,40,27,37,45,34,50,58,55,46
Viborg,30-34,42,58,49,40,47,53,37,47,37,49,45,33,36,48,45,43,42,30,32,31,33,45,49,34
Viborg,35-39,34,26,28,25,30,29,38,46,39,43,38,28,41,39,33,27,36,37,28,34,22,24,35,20
Viborg,40-44,17,9,15,12,18,19,10,9,17,16,20,18,19,19,17,15,15,13,12,17,14,18,6,14
Viborg,45-49,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5,<5,-,<5,-,<5,<5,<5,<5,<5,-,-
Brønderslev,Alle aldre,83,87,81,62,83,77,61,80,68,67,78,65,64,76,73,79,76,75,61,76,86,85,60,81
Brønderslev,15-19,12,15,16,12,9,7,8,15,11,16,18,11,11,18,11,15,10,12,7,7,14,17,<5,7
Brønderslev,20-24,22,15,12,6,14,17,6,9,13,12,15,19,15,14,10,20,21,16,15,14,16,17,12,15
Brønderslev,25-29,13,18,13,11,15,19,15,20,11,12,13,11,12,13,15,8,12,9,16,27,22,21,15,19
Brønderslev,30-34,15,23,22,15,26,19,16,14,16,13,11,8,11,14,18,16,12,23,10,15,18,17,16,25
Brønderslev,35-39,17,13,12,11,14,11,12,18,11,10,15,10,7,12,14,13,16,10,11,8,12,9,10,12
Brønderslev,40-44,<5,<5,6,6,5,<5,<5,<5,6,<5,6,5,7,5,5,7,5,<5,<5,5,<5,<5,<5,<5
Brønderslev,45-49,<5,-,-,<5,-,-,-,-,-,-,-,<5,<5,-,-,-,-,<5,-,-,-,-,<5,<5
Frederikshavn,Alle aldre,142,154,146,138,121,150,127,150,132,135,118,92,127,122,131,137,129,144,116,125,139,124,120,124
Frederikshavn,15-19,21,31,22,19,20,19,19,27,25,22,24,19,25,25,24,21,21,27,16,19,28,11,10,11
Frederikshavn,20-24,35,41,35,34,27,41,22,28,17,29,22,25,27,31,35,36,32,36,31,31,36,41,40,32
Frederikshavn,25-29,29,27,31,31,26,27,27,27,25,19,23,16,28,20,30,29,29,27,24,25,24,24,22,33
Frederikshavn,30-34,27,32,30,33,29,29,24,32,35,33,22,13,20,18,16,23,29,17,18,33,27,26,18,25
Frederikshavn,35-39,19,15,20,16,14,25,23,27,23,21,15,14,18,20,18,20,15,26,18,10,17,14,25,17
Frederikshavn,40-44,9,8,5,5,<5,9,10,8,7,10,12,5,9,8,8,8,<5,11,9,7,7,8,<5,5
Frederikshavn,45-49,<5,-,<5,-,<5,-,<5,<5,-,<5,-,-,-,-,-,-,<5,-,-,-,-,-,<5,<5
Vesthimmerlands,Alle aldre,78,92,75,81,92,83,73,78,104,73,80,71,82,71,94,83,72,76,88,76,83,90,66,88
Vesthimmerlands,15-19,10,16,14,12,15,13,12,13,17,14,21,14,18,15,13,15,8,11,10,12,7,13,11,14
Vesthimmerlands,20-24,15,16,18,16,21,20,11,19,15,6,11,13,17,11,26,18,20,22,30,16,21,19,13,11
Vesthimmerlands,25-29,17,21,8,17,14,11,10,10,22,12,11,9,16,16,19,17,13,19,16,13,21,25,15,23
Vesthimmerlands,30-34,16,18,22,14,23,22,19,12,25,22,15,17,12,16,19,23,14,15,17,20,20,17,14,20
Vesthimmerlands,35-39,16,12,8,15,13,13,14,17,14,14,18,12,15,9,15,6,10,6,10,13,<5,12,12,14
Vesthimmerlands,40-44,<5,9,<5,6,6,<5,7,5,10,5,<5,6,<5,<5,<5,<5,6,<5,5,<5,9,<5,<5,6
Vesthimmerlands,45-49,-,-,<5,<5,-,<5,-,<5,<5,-,-,-,-,-,-,-,<5,-,-,-,<5,-,-,-
Rebild,Alle aldre,65,54,75,53,82,62,57,51,59,63,37,65,58,49,52,55,48,46,62,74,59,45,56,57
Rebild,15-19,10,12,10,11,15,12,7,11,10,13,<5,8,15,10,13,9,13,9,11,18,6,9,<5,8
Rebild,20-24,9,7,6,7,18,8,6,8,<5,8,8,14,10,5,5,10,7,10,17,12,14,11,13,12
Rebild,25-29,11,13,16,11,8,13,8,8,13,14,5,12,6,12,9,13,9,7,9,13,16,10,15,12
Rebild,30-34,16,9,21,9,20,14,19,6,18,14,7,15,8,10,9,7,6,9,8,9,13,6,11,10
Rebild,35-39,13,6,13,11,9,8,11,15,9,10,8,14,12,9,11,13,8,8,8,10,5,<5,8,9
Rebild,40-44,6,7,9,<5,10,6,5,<5,5,<5,<5,<5,6,<5,5,<5,<5,<5,8,10,5,5,5,5
Rebild,45-49,-,-,-,-,<5,<5,<5,-,-,-,<5,-,<5,<5,-,-,<5,-,<5,<5,-,-,-,<5
Mariagerfjord,Alle aldre,87,98,96,92,104,112,104,100,97,83,87,81,92,91,95,119,95,108,100,106,84,86,79,84
Mariagerfjord,15-19,13,10,16,16,14,16,18,16,23,16,18,19,22,24,18,31,17,19,17,22,12,11,14,7
Mariagerfjord,20-24,21,18,13,14,20,24,26,17,14,11,13,13,16,19,16,23,28,32,26,22,20,25,20,25
Mariagerfjord,25-29,15,19,19,22,22,20,12,20,16,13,17,14,14,16,12,20,17,15,15,22,18,13,16,25
Mariagerfjord,30-34,21,29,27,25,18,31,22,19,19,19,20,20,22,12,27,20,15,20,15,19,14,18,12,10
Mariagerfjord,35-39,11,13,15,6,26,15,17,25,20,20,16,6,16,13,18,18,13,18,20,12,15,13,12,14
Mariagerfjord,40-44,5,8,6,8,<5,6,7,<5,5,<5,<5,8,<5,5,<5,6,<5,<5,7,8,5,5,<5,<5
Mariagerfjord,45-49,<5,<5,-,<5,<5,-,<5,-,-,<5,-,<5,-,<5,<5,<5,<5,-,-,<5,-,<5,<5,-
Jammerbugt,Alle aldre,83,87,102,102,79,81,91,93,70,74,75,81,66,68,81,83,80,69,72,85,70,69,75,84
Jammerbugt,15-19,21,13,17,12,8,12,16,9,16,14,10,20,10,12,21,17,21,17,22,19,8,8,14,10
Jammerbugt,20-24,10,24,23,19,20,13,16,17,9,<5,10,13,8,12,15,14,15,18,10,18,13,21,18,18
Jammerbugt,25-29,14,18,23,18,14,25,18,27,10,16,11,14,9,9,15,10,11,11,19,9,12,14,18,24
Jammerbugt,30-34,17,19,18,23,16,17,17,16,15,18,18,23,16,16,14,20,13,7,<5,18,18,9,5,13
Jammerbugt,35-39,13,8,14,21,17,11,19,14,12,19,22,5,10,18,14,14,18,13,12,15,13,11,13,14
Jammerbugt,40-44,8,5,7,7,<5,<5,5,10,7,<5,<5,5,12,<5,<5,7,<5,<5,5,5,5,6,6,<5
Jammerbugt,45-49,-,-,-,<5,-,-,-,-,<5,-,-,<5,<5,-,<5,<5,-,-,-,<5,<5,-,<5,<5
Aalborg,Alle aldre,652,659,649,606,593,591,542,543,558,572,519,521,525,592,592,596,561,565,593,587,540,507,583,574
Aalborg,15-19,81,80,75,74,71,63,51,59,66,80,78,84,98,110,100,86,88,83,84,98,70,58,59,44
Aalborg,20-24,170,174,180,139,129,136,126,135,131,147,139,128,122,155,162,171,189,189,201,184,166,156,181,190
Aalborg,25-29,161,139,152,125,152,134,126,92,107,127,96,96,122,106,104,106,100,118,120,114,147,117,162,167
Aalborg,30-34,133,155,121,143,133,138,120,129,131,106,100,95,83,113,96,113,92,73,82,91,87,86,84,93
Aalborg,35-39,78,81,85,83,90,88,95,94,90,86,75,85,69,73,87,83,68,70,77,74,44,64,60,55
Aalborg,40-44,28,29,34,40,17,30,22,32,29,25,28,30,28,33,40,33,24,31,28,25,25,24,35,21
Aalborg,45-49,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,-,<5,<5,<5,<5,<5,<5,<5
Hjørring,Alle aldre,166,195,174,168,160,164,159,147,156,139,111,114,134,144,119,142,128,135,144,148,134,153,151,144
Hjørring,15-19,25,32,28,28,23,26,30,21,25,18,21,20,29,27,28,26,23,32,19,23,21,24,18,24
Hjørring,20-24,43,40,35,43,35,35,37,32,32,23,21,25,23,30,21,36,36,35,47,48,42,45,47,36
Hjørring,25-29,30,45,38,29,29,30,29,25,26,27,19,22,21,26,16,22,21,17,29,35,26,27,37,34
Hjørring,30-34,36,35,36,25,34,38,33,26,33,31,26,19,23,25,26,24,19,24,23,17,24,23,24,29
Hjørring,35-39,24,28,25,29,32,21,22,30,30,32,15,18,25,25,24,23,20,16,19,13,18,21,15,19
Hjørring,40-44,7,14,12,11,7,13,7,11,10,6,9,10,12,10,<5,11,8,11,7,12,<5,11,8,<5
Hjørring,45-49,<5,<5,-,<5,-,<5,<5,<5,-,<5,-,-,<5,<5,-,-,<5,-,-,-,-,<5,<5,-
Udland mv.,Ukendt alder,-,-,-,-,-,-,-,-,-,-,-,-,<5,<5,-,<5,<5,<5,-,<5,<5,13,68,54
Udland mv.,Alle aldre,308,198,175,173,145,198,224,208,175,159,181,172,198,216,213,213,220,200,194,178,200,212,219,195
Udland mv.,15-19,25,21,10,14,9,14,10,11,16,15,15,18,19,17,18,12,14,10,11,7,8,7,6,15
Udland mv.,20-24,71,52,60,48,45,51,60,53,57,44,57,51,62,65,62,54,68,60,44,41,40,55,39,26
Udland mv.,25-29,77,56,47,39,40,50,61,69,49,49,57,62,70,65,66,74,60,70,56,58,66,62,50,39
Udland mv.,30-34,85,42,32,39,26,48,50,35,28,27,26,19,24,39,35,48,48,27,40,41,44,42,36,34
Udland mv.,35-39,38,23,19,26,21,27,33,28,20,16,21,14,12,20,25,19,25,23,33,24,28,23,15,21
Udland mv.,40-44,12,<5,7,7,<5,8,8,11,5,6,5,8,9,8,6,<5,<5,6,9,6,10,9,<5,6
Udland mv.,45-49,-,-,-,-,-,-,<5,<5,-,<5,-,-,<5,-,<5,-,-,<5,<5,-,-,<5,<5,-
